,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT,gamma_op
2013-08-09,0.05409852028285082,0.48899976447384397,0.08800854480971361,0.049404728134881004,0.039787282336835934,0.046222990553528284,0.0290784070852768,0.06289125656493605,0.12223528757950157,0.01927321817863195,4
2013-08-16,0.05512784591549379,0.49064883607821175,0.08752975514064222,0.04927308784016425,0.03959898845568198,0.046054095169799664,0.029100656668920852,0.061983215972223456,0.12160359156084917,0.01907992719801281,4
2013-08-23,0.0559724091297057,0.4896238315673165,0.08727574946451817,0.049127319350506835,0.04015404378231876,0.04659901500764104,0.029911498543461562,0.06222068435053211,0.11995168592874962,0.019163762875249714,4
2013-08-30,0.056339759723095725,0.48925824437290544,0.08718283616155599,0.04934432238771619,0.040232770581656446,0.046588580168062534,0.030014389386799737,0.062129787469580824,0.11975677270982253,0.019152537038804582,4
2013-09-06,0.11176360477905965,0.3158750658907711,0.13218182817838978,0.06735283579381299,0.06329995282728179,0.06377595055355284,0.03137858909158117,0.07631824223176298,0.1191047739117807,0.018949156742007117,4
2013-09-13,0.11252016956935021,0.31641673189800784,0.13291231242696366,0.06808799052745095,0.06385760425430054,0.06419075020476742,0.03151587368668369,0.07467498420772622,0.11675113958948984,0.019072443635259475,4
2013-09-20,0.11302722704993688,0.3164389953774424,0.13413526145926577,0.06792660283459681,0.06433829067827454,0.06369247653924212,0.031160352972684487,0.0750327487296641,0.11517706732624122,0.019070977032651454,4
2013-09-27,0.11324717274208199,0.31702041881328014,0.1343062970365349,0.0676300806600831,0.06462815104088976,0.0632399605408584,0.031053921302204676,0.07400734417240824,0.11573297016652302,0.019133683525135742,4
2013-10-04,0.17644046737767266,0.12331662215132794,0.3557672967079882,0.033695861990144155,0.029111199255994133,0.18760857927224253,0.0033168426850366875,0.04617475694620221,0.04314316021911988,0.0014252133942716932,4
2013-10-11,0.17786762015423635,0.12213511890129833,0.3562225477300404,0.03394976862857171,0.02887879697077386,0.18759913007827062,0.0033166250325679814,0.045854497015315805,0.042755176732117504,0.0014207187568072697,4
2013-10-18,0.17734493503358573,0.12254088276468272,0.35465763658483357,0.03366912122704402,0.029030810785266696,0.18784633715057145,0.003312404424808124,0.0465598898644589,0.04360476759986601,0.0014332145648829346,4
2013-10-25,0.17767621478187207,0.12219153616909258,0.3537748841683825,0.03374560978322327,0.028948002228712362,0.18888422021647874,0.0033217306132102787,0.04699497261763713,0.0430202322127294,0.0014425972086617763,4
2013-11-01,0.1460638895298026,0.0732596376071433,0.08633319974507637,0.07697082259222908,0.14437531812271084,0.2710009312818355,0.03493434010040385,0.0560749744880808,0.0845001097867376,0.02648677674598006,4
2013-11-08,0.1446316272721788,0.07386972063408226,0.08693430982680717,0.07736560456240478,0.14466943895818865,0.27019403817442383,0.03507491743115549,0.05687693382564994,0.08419104177258696,0.026192367542522018,4
2013-11-15,0.14558674470252433,0.07357256564200733,0.08637688336729424,0.07712492893145954,0.1448214771568019,0.2720383214313953,0.03522381426791283,0.05555108760048115,0.08347017148630967,0.02623400541381363,4
2013-11-22,0.14560374672694443,0.07397819245778976,0.08701169509265802,0.07760960493011045,0.14492616913014641,0.2715999152283913,0.035160464958517657,0.05504806581531372,0.08288117694165589,0.026180968718472274,4
2013-11-29,0.24544136539259026,0.04394067541507933,0.0574153268628239,0.05740249411913516,0.20597006298427112,0.20675725478567886,0.030296128815249054,0.04309514934821758,0.04624737584215798,0.06343416643479677,4
2013-12-06,0.24499945390057704,0.044138332073455876,0.058321930094502795,0.057750396333175066,0.20740725901292478,0.20362106090173862,0.031037183518271592,0.04309653107752893,0.045813505184566373,0.06381434790325892,4
2013-12-13,0.24528477765924175,0.04432854530156807,0.05777818255738401,0.05770806497733218,0.20751918799218827,0.20352331851916103,0.03128694608297257,0.04271171913263431,0.046265041681139894,0.063594216096378,4
2013-12-20,0.24683384521266644,0.04407634746134084,0.05805539192928483,0.05697411290862182,0.2078938971702494,0.20298493158964262,0.031157237935315794,0.042397864524738614,0.04589130189935191,0.06373506936878767,4
2013-12-27,0.07452642317278559,0.04912352192555797,0.06450995703712747,0.1237367043619412,0.423060805358292,0.10073535141270942,0.0148119355608292,0.044059127490400044,0.04052953478783129,0.06490663889252574,4
2014-01-03,0.07531585343707639,0.048893754045866676,0.0641550305017494,0.12312287570837288,0.42329030964362396,0.10127035464854736,0.014871235585328605,0.04454632751300175,0.03993973174672179,0.06459452716971112,4
2014-01-10,0.07534594639360187,0.04882691957498026,0.06467994430586689,0.1237699124658249,0.4231395120271265,0.10035535698684403,0.014841800845344102,0.04417873568869957,0.03965704419132059,0.06520482752039139,4
2014-01-17,0.07453833650356397,0.04862815504427648,0.06436552851801448,0.12641328287982792,0.4226344271253314,0.09965200683887346,0.014828800962199165,0.043429443616436705,0.04029906993335774,0.06521094857811886,4
2014-01-24,0.0733930262816811,0.0357247004037987,0.04635821341094913,0.05009220909580067,0.38790557615950655,0.06776909039547971,0.025989178111681707,0.028774192601961027,0.02598398600404582,0.2580098275350954,4
2014-01-31,0.07236242474949231,0.03617671893286095,0.046832675906404976,0.05048053533725286,0.3855859524030748,0.06838698803145465,0.026364809144819493,0.029269495978737393,0.026809269479428004,0.25773113003647463,4
2014-02-07,0.07271380891034443,0.03570628436189736,0.0466107613355153,0.050808018633842496,0.38652998538402417,0.06752304279249592,0.026253529170614427,0.029306227906429144,0.02759714814770157,0.2569511933571351,4
2014-02-14,0.07315035711276113,0.03573271829460998,0.04706047297516042,0.05074391254126599,0.3861225057444576,0.06753538163679566,0.026309991537581786,0.028491608439909295,0.027233436729023047,0.25761961498843516,4
2014-02-21,0.11294254542766932,0.03209057455331206,0.043921815788117984,0.0439245491524579,0.16812415928969499,0.07929544865353372,0.03502523389713786,0.029246286642508515,0.024471322574682937,0.43095806402088466,4
2014-02-28,0.11337722131649478,0.032118898489825666,0.04404397798269433,0.044566098798704865,0.16851223574422924,0.07975661620547388,0.035026443868246375,0.029333858985734297,0.02467416874593594,0.4285904798626607,4
2014-03-07,0.11384165584170053,0.03216891411388296,0.04464655932675506,0.04429031147168617,0.1686273429421708,0.07994210429954433,0.03482683008057569,0.02876674662038666,0.02428359185113438,0.4286059434521634,4
2014-03-14,0.11374319283439685,0.03199593056012022,0.044346040151566915,0.043569387992924924,0.16855090517708501,0.0789926283742446,0.03443572445036476,0.028454459252319517,0.023639097252968384,0.4322726339540089,4
2014-03-21,0.2157542404050833,0.018779255671598424,0.02826929032350814,0.019369217460372734,0.331626682427636,0.09943192870920323,0.02739641817996706,0.01619823046969933,0.014294754772944299,0.22887998157998754,4
2014-03-28,0.21585114593493296,0.018571270099214044,0.02781990800595719,0.019071912291870968,0.3305424796201943,0.09927681831426317,0.027570263454352265,0.016478541961943056,0.014025672023067261,0.2307919882942047,4
2014-04-04,0.21432639387209718,0.01875503318777748,0.027420007209388024,0.0189316225047748,0.33075236278796366,0.10228651514715333,0.02745890665032621,0.016864395112619078,0.014280237381143366,0.22892452614675698,4
2014-04-11,0.21552416221446766,0.01865415445084305,0.027288910051024066,0.01886585745108309,0.3315214099062839,0.10238172769148804,0.027026567244711756,0.016914001567214544,0.014309027257948727,0.2275141821649352,4
2014-04-18,0.2838778145678059,0.02534452106627076,0.04296053349329701,0.022416756078198624,0.31425658153451813,0.135790104285545,0.055512587229519066,0.018252530052671814,0.01600657565598798,0.08558199603618584,4
2014-04-25,0.28316482321209285,0.02517384435576956,0.042558609850024146,0.022165713828801444,0.3151964944909028,0.1378163987472948,0.05494328985208642,0.018039352364435643,0.015764793965612797,0.08517667933297947,4
2014-05-02,0.2825106652357666,0.02527682727396641,0.042656057728656264,0.02250480565843953,0.31425547948894306,0.13891027138700757,0.05499459979997423,0.017477851524873772,0.01612052445180129,0.08529291745057137,4
2014-05-09,0.2830379633882014,0.02528196092925484,0.0427886810146337,0.022484865639636066,0.313745506170669,0.13845132655941111,0.05534012634646469,0.01788413763661226,0.01577195999634323,0.08521347231877376,4
2014-05-16,0.1733104829110838,0.026708223422149055,0.04453626619129946,0.02457567793263067,0.4650513983043062,0.0949271999233818,0.07323247432632031,0.02413946378576791,0.016095506827790276,0.05742330637527056,4
2014-05-23,0.17383151703077024,0.026634112298788683,0.04445561889739641,0.024672706291562246,0.4646521344856938,0.09434704205662094,0.0739972950615375,0.02442778081576015,0.016058575509109472,0.056923217552760454,4
2014-05-30,0.17422281991936972,0.026515680390499834,0.04475553225373851,0.02475793974542473,0.46383795499294145,0.09421214376599342,0.07502376461333357,0.023917209802394833,0.015755950281001435,0.057001004235302494,4
2014-06-06,0.1738400673129058,0.02663375170507917,0.04473809309858447,0.02479693089394598,0.4636061399979979,0.09430412086318922,0.07531285086028905,0.023802287264923686,0.015948680332877916,0.057017077670206875,4
2014-06-13,0.38149534806116936,0.03515072126499536,0.05227113189154263,0.03299650140442415,0.18448251593689557,0.1161351565051892,0.07273247063496809,0.02850070980937181,0.02361442287949765,0.07262102161194622,4
2014-06-20,0.3797446078748363,0.03498371180123341,0.05165199890515921,0.03299696271431857,0.18377981553648245,0.1189815756696652,0.07332703799728245,0.02864081124632964,0.0234865797211707,0.07240689853352199,4
2014-06-27,0.3799606679971415,0.03508944004007377,0.05141385841785626,0.03323042277269403,0.1830413850796339,0.12036247439366189,0.07252654009547167,0.02842364320726313,0.023791863145639178,0.07215970485056465,4
2014-07-04,0.3795692951028117,0.03500705437611371,0.051982075785279205,0.03350416190790876,0.18189616261880076,0.11974593149001626,0.07341896087686803,0.02850515151100416,0.024141826369650767,0.07222937996154662,4
2014-07-11,0.5405261097263798,0.02870337470271711,0.04161978876944972,0.025975575793105,0.10376104760366435,0.10056312976632088,0.06543403024526996,0.022453131146281224,0.020927085503203352,0.05003672674360851,4
2014-07-18,0.5400091213278924,0.028994216714165303,0.041725420809386016,0.02592756525629285,0.10338720371450785,0.0998270578822449,0.06576494134115983,0.02308853531318382,0.02132298933614741,0.04995294830501967,4
2014-07-25,0.5397132030120846,0.028713217917614487,0.04165692642366151,0.025699662207284372,0.1032782711960407,0.1001292606335567,0.06640473389588547,0.023151176033015353,0.02114043880358274,0.05011310987727401,4
2014-08-01,0.54038312906526,0.028456368615096803,0.0413517125729184,0.02582835491505897,0.10236308556206167,0.10083111589280011,0.066832505247898,0.02305985313505737,0.020915258360985414,0.04997861663286348,4
2014-08-08,0.4344393165659301,0.03356693030139778,0.04951497336782563,0.028813153990373458,0.1299212800482648,0.11732323674679687,0.10380198220405915,0.02557464741989865,0.02250867337798254,0.054535805977470875,4
2014-08-15,0.4361929591056516,0.03387677504124689,0.049289249941456295,0.028494047151914698,0.13008543917172727,0.11742944203346554,0.10299492328412851,0.02477803246491279,0.0223576655046105,0.054501466300886044,4
2014-08-22,0.4360567692467733,0.03394648523543242,0.04947973618181262,0.028873728696236164,0.13030824973511387,0.11594750311674985,0.10387640655455438,0.024622466788777546,0.022435138633860787,0.054453515810689176,4
2014-08-29,0.4341311179070266,0.033869408365538194,0.04986818331235231,0.028970369432038644,0.13142112589598717,0.11526274205528467,0.10495930534683837,0.02421868302212702,0.02242814751619888,0.05487091714660829,4
2014-09-05,0.45517528922773104,0.03512716109569431,0.04955906395490192,0.03071175015188317,0.11075081299417251,0.11170833010110631,0.10150341278941602,0.026120767720413385,0.024236954564280808,0.05510645740040048,4
2014-09-12,0.4553078638342931,0.03527629960890995,0.04996933092773678,0.030767062378625518,0.11130834944489279,0.1099069851555028,0.10145965521848989,0.02625713145125318,0.024407555172225252,0.05533976680807086,4
2014-09-19,0.4539502541794749,0.03551583357092063,0.05021416653574938,0.03114991225078078,0.11225762609146349,0.1076610816640754,0.10327286930712157,0.026087602825655497,0.024029798854472074,0.055860854720286256,4
2014-09-26,0.4561533130467879,0.035319903891408835,0.049814480785504545,0.03134899430577209,0.11159448968991804,0.10710527979278203,0.1023160018838921,0.026553867586950632,0.02400032717656269,0.05579334184042115,4
2014-10-03,0.389662352408773,0.027704363475649002,0.0481480174805949,0.022526371514005175,0.20447852948977233,0.06936386950660667,0.15336113791606953,0.018045850702490734,0.016138309254108765,0.050571198251929926,4
2014-10-10,0.3820404785787577,0.028311957124392533,0.04922313743098924,0.02300153869137461,0.20663913488800947,0.06815694966940017,0.15571407842929108,0.018473015288245166,0.01677855156964646,0.051661158329893625,4
2014-10-17,0.37965874403200695,0.029161626558111418,0.04988772227720952,0.02346930839454657,0.20573180752252554,0.06738529264914338,0.15554835441698767,0.018938507071926125,0.017695302803855267,0.05252333427368755,4
2014-10-24,0.3817303576647184,0.028791291782772076,0.04903214830382408,0.02284248472942252,0.20924575802697085,0.06637459775898066,0.1535732172408201,0.018707182664861263,0.017691128738683035,0.05201183308894715,4
2014-10-31,0.43462819880073467,0.027425972823657566,0.04824422112126073,0.020228692286506894,0.2064986341618626,0.08335923935307074,0.11039599215343339,0.01571463835503334,0.014315989112892252,0.039188421831547804,4
2014-11-07,0.4292181128847703,0.0275601469285448,0.048581826621227765,0.020507850302552977,0.20903971369857108,0.08357206521607832,0.11131061002889847,0.015918972764672985,0.014383846912269831,0.03990685464241336,4
2014-11-14,0.42837523083541956,0.027754368702538883,0.04854361664996101,0.020232107782428725,0.21036829130030937,0.08315771002890594,0.11110731414579239,0.015804256593157897,0.014531381516371572,0.040125722445114594,4
2014-11-21,0.4302082304112762,0.027640515877020627,0.049121881361026826,0.020123845582882126,0.2094601483567672,0.08105079041697344,0.11265250464588081,0.01603044317098021,0.014023620111849246,0.039688020065343436,4
2014-11-28,0.4005039663614948,0.024746356884279855,0.04365203933256162,0.018367392296536028,0.18734720858695558,0.12921291243685712,0.12168703909051382,0.014938487611641224,0.013722793822041238,0.045821803577118556,4
2014-12-05,0.3956323829654865,0.02570848695529572,0.04597842352498666,0.019151812276257608,0.19066187166538148,0.11897820083038761,0.1270771845105775,0.015394704811945402,0.014129976730898459,0.04728695572878304,4
2014-12-12,0.3978496297492332,0.02541312454415952,0.045510872671775074,0.019366388164570376,0.1903181640995766,0.11931050069759785,0.12570012918501908,0.014711852622007544,0.014032895491771686,0.0477864427742891,4
2014-12-19,0.39183994614179934,0.02604646747627984,0.047377255715488426,0.01989997508166307,0.19235006742891989,0.11574799181646515,0.12820064200958073,0.014632800294027866,0.01481453437903451,0.0490903196567413,4
2014-12-26,0.25987832226810914,0.016943533341710143,0.049085548883144835,0.010700021163257661,0.3338848407703358,0.051725484023081705,0.24200879620012328,0.00815937706161815,0.00866661931428414,0.01894745697433499,4
2015-01-02,0.2592768138298286,0.017004939363241076,0.04938718931127274,0.01036661658411029,0.33418014728644946,0.050737902735254733,0.24307058127995448,0.00820110696714998,0.008863179383200836,0.018911523259537884,4
2015-01-09,0.26067409135447706,0.01694597774195248,0.04980072934175122,0.010462356176307011,0.33386294971473907,0.05125307491243171,0.24087627501013653,0.00821932512178996,0.008833706826875962,0.019071513799539003,4
2015-01-16,0.26021583522618474,0.017242606615444755,0.05009879871311329,0.01082539609767467,0.3324434146779379,0.0498823757215731,0.24315481084977464,0.008316522631152555,0.008912537729314877,0.01890770173782933,4
2015-01-23,0.3433594163015753,0.01620715714725808,0.044394272007318346,0.012659826950024697,0.28228838954576224,0.06835729427518408,0.18793175596415868,0.01015309794101353,0.008961426480752627,0.02568736338695239,4
2015-01-30,0.3398098875710093,0.016093913679651295,0.04464529714392045,0.012565126297614453,0.2830569914385562,0.06831481364875364,0.19111617238941936,0.009918600269375579,0.008911950230283407,0.02556724733141641,4
2015-02-06,0.34309662283133224,0.01600808583417402,0.044864159184601765,0.012562325140187439,0.28300297385059325,0.0688128482499067,0.1873719230029903,0.009916244134959727,0.008951110234166603,0.025413707537088027,4
2015-02-13,0.3461133376549306,0.015788676134927657,0.04468745474166998,0.012144657707462264,0.28229161508298073,0.07001579245056179,0.18497016941723302,0.010178665194593277,0.008306722429291069,0.025502909186349666,4
2015-02-20,0.4316304958374844,0.0220258456300204,0.04672168999519572,0.019005156954752037,0.19182319758800354,0.11446313609078404,0.10460744609988347,0.014673287821457714,0.01410073824323825,0.040949005739180463,4
2015-02-27,0.43257882113544815,0.02203453349126944,0.04679238833248832,0.01927447483651345,0.19350044317698797,0.11129165436550056,0.10519345233706703,0.014380380915130095,0.014184535741594164,0.040769315668000856,4
2015-03-06,0.4319077313854982,0.022293737370352947,0.047290187116468624,0.01944132107914853,0.19362365965444545,0.11012794731359633,0.10570940358222276,0.014643604398941096,0.014140476084605422,0.04082193201472067,4
2015-03-13,0.43099660190657646,0.022108134582837533,0.04794929295768696,0.01965707652996749,0.194172513244001,0.1091927926692652,0.1061997733085118,0.014538346377213263,0.013832845724441668,0.04135262269949851,4
2015-03-20,0.4933969155608762,0.019154802004522298,0.046922715116309556,0.017604223330265248,0.14119406444399135,0.1153164038096251,0.10265479985857463,0.012994158476630532,0.013668088643535858,0.03709382875566926,4
2015-03-27,0.4853631619665372,0.019358802703585448,0.04750031586189215,0.018179891710254432,0.14278240984450558,0.117721614208681,0.10453921426038537,0.013048666377123732,0.01408063796616774,0.03742528510086742,4
2015-04-03,0.4875772291692526,0.019574179059589948,0.04712963493172017,0.01799194565100774,0.14170976424264056,0.118829666924445,0.10330689005263217,0.012998719736782903,0.013966677092801142,0.03691529313912783,4
2015-04-10,0.48820369754583576,0.019626530078062213,0.04706331674302309,0.017597569869299258,0.1410723048300352,0.11997640691953614,0.10219668739030385,0.013109346273964453,0.014100608861528922,0.03705353148841087,4
2015-04-17,0.5324952498087205,0.02005347776907862,0.045651934079575046,0.022105398190550574,0.12246935232944438,0.09712848472464435,0.08005722581472668,0.014304085677838738,0.015847503255467202,0.04988728834995406,4
2015-04-24,0.5351639231075048,0.019996542788309788,0.044779493591401445,0.021947744365199074,0.12005794466318938,0.09939348302113504,0.0790720568883793,0.014211173874543823,0.015689203235507772,0.04968843446482962,4
2015-05-01,0.5343793598927411,0.019785389900114077,0.04563241344237685,0.021984098904777705,0.11912060620394951,0.0981175581718528,0.08118042437332977,0.01450661896071056,0.015851066944143618,0.049442463206003956,4
2015-05-08,0.5387685988214471,0.019503806034827514,0.04445773070797471,0.02123917967689802,0.11809032091506706,0.09863451115686953,0.08035074851211677,0.014487203488158991,0.015460104170443526,0.04900779651619655,4
2015-05-15,0.47100230918347774,0.020692265501911458,0.060660515370387226,0.024250184833225635,0.17244173923998002,0.07161675328128267,0.09244467275735986,0.012483232431299368,0.012929709394171277,0.06147861800690474,4
2015-05-22,0.4688198718833981,0.020879203074638225,0.06076823369969363,0.024493484292816267,0.1742088464701412,0.07069019724665229,0.0931903424865329,0.01251832495159954,0.013009310789448447,0.06142218510507956,4
2015-05-29,0.4664289693590039,0.020809978876350287,0.06093232435865883,0.024821710508842677,0.17497563531493404,0.07039431716716771,0.09416305516982522,0.012553339335957507,0.013099260458307916,0.061821409450951874,4
2015-06-05,0.4667489111279273,0.020828087050106192,0.06115688416638481,0.025129025491518603,0.17383744943109133,0.06967371349071425,0.09481893010259004,0.012659033697637182,0.013226220351709077,0.06192174509032109,4
2015-06-12,0.4617206990799782,0.01738655838393656,0.05570364751356904,0.018581085984165233,0.21048701553984286,0.081610469799543,0.07460935418798509,0.009780080075214692,0.009406650863211768,0.060714438572553674,4
2015-06-19,0.4620326717288209,0.017543141701235068,0.055560960708724634,0.01859727173914472,0.21097268110178408,0.08092004948906627,0.07388744680232606,0.009784914669354303,0.009361119538231929,0.06133974252131205,4
2015-06-26,0.46204594138648336,0.017769437549347022,0.05615945195961246,0.018937906152317982,0.21062850724244137,0.08009823482719673,0.07389469176909108,0.009815465903311074,0.009464548440527822,0.06118581476967106,4
2015-07-03,0.4597725983121409,0.01792898215045957,0.05683884792193169,0.019200010006764707,0.21058525361498068,0.0807963577407567,0.0737700211326875,0.010018214748888084,0.009347427050405017,0.06174228732098513,4
2015-07-10,0.6235562841868739,0.012518384831720936,0.025955307903187452,0.013191630197237583,0.11286519298244833,0.10273924141250848,0.038789504301821875,0.009635812423702955,0.008891948716887796,0.05185669304361058,4
2015-07-17,0.6195430733390359,0.012771421137665035,0.026780726003859633,0.01346280233303795,0.11406431423850663,0.10265861846645592,0.03901678196358804,0.00973858931751737,0.0091769480356822,0.052786725164651244,4
2015-07-24,0.615248493516794,0.012930987633685217,0.027332569444381914,0.013776104446473255,0.11536030473538814,0.10112471661658531,0.041035091056795564,0.009840931379548432,0.009245489179434541,0.05410531199091371,4
2015-07-31,0.6082782793574942,0.013423989039752364,0.028385554536650384,0.014036690199459531,0.1167930568900852,0.10152879901606211,0.041825885381687876,0.010013356005349172,0.009449233127902697,0.056265156445556436,4
2015-08-07,0.5092848960425429,0.013151041645973333,0.029452170375241407,0.01244946822344889,0.1322025547793594,0.14476493904472815,0.05679976950500635,0.009476720129112493,0.008124196021317129,0.08429424423326995,4
2015-08-14,0.5081217636557179,0.013425036471711291,0.029331481135304625,0.012460419091104792,0.13334709172170953,0.14265376123369986,0.05705455304108641,0.009545064863795064,0.008333220410429106,0.08572760837544151,4
2015-08-21,0.5059920125609788,0.013283262000850296,0.029113836048063026,0.012342937142690151,0.13344945652979026,0.14580525878566472,0.05683845746121072,0.00956381736074593,0.008469461231548235,0.08514150087845797,4
2015-08-28,0.5090347100259512,0.013446547004279642,0.029248514274976677,0.012474654536701666,0.13411822816239527,0.14148921851887633,0.055916973571823715,0.00989463732333845,0.008877637074293924,0.08549887950736312,4
2015-09-04,0.25427824774095864,0.017426725045536648,0.04527956012233953,0.015137614995185344,0.26405648127195996,0.17048161515025728,0.08786220601459284,0.010714571636854159,0.0075472377054982415,0.12721574031681732,4
2015-09-11,0.25251049145781945,0.01761170513898457,0.045912050142036406,0.014974789494005604,0.2653098339561635,0.17100178502022365,0.088070783823096,0.010832287406019653,0.007413929497362232,0.12636234406428898,4
2015-09-18,0.2522405101894487,0.01754278752452966,0.046248355282876526,0.01519789467496791,0.26713456117711754,0.1669136467970961,0.08954227046255617,0.010769760849180004,0.007410406127632687,0.12699980691459478,4
2015-09-25,0.2503858810002624,0.017921448031750865,0.046504837580293536,0.015398174292623391,0.2668310288867291,0.16855073358978967,0.08962467563243122,0.010692028026928136,0.007642687251239196,0.12644850570795255,4
2015-10-02,0.22261266738317642,0.01890036552833102,0.04996860839929015,0.021446543311720412,0.23628336484905793,0.2402260929922219,0.0687892021966158,0.012418221920724448,0.0076280978890325285,0.12172683552982941,4
2015-10-09,0.22412345768221997,0.01867887966501085,0.049557807925271646,0.021512861752448927,0.23552691481343518,0.24333289804529118,0.06826557440477801,0.012081750560087206,0.007622687267416755,0.11929716788404034,4
2015-10-16,0.22765728922237477,0.018266494866989905,0.04799000446526421,0.02028095644147956,0.23525887123090922,0.24881458249978747,0.06682122957123332,0.011825598579443,0.007291640729193213,0.11579333239332543,4
2015-10-23,0.2277108675584864,0.018426509914424054,0.04808554750456651,0.02065117724549672,0.23181009633102098,0.2495240338479678,0.06739343814363027,0.012020201344087517,0.007450672357857613,0.11692745575246213,4
2015-10-30,0.2832265507142864,0.021349113811947137,0.04544627638728696,0.02437471459975815,0.10196328384781446,0.3303719341899579,0.055032204623551594,0.01644839296559647,0.012669494190691119,0.10911803466910976,4
2015-11-06,0.2841125351785882,0.021168460997738038,0.04593837800739699,0.025121067454359578,0.10181903065119906,0.32936107573809925,0.05476507070918722,0.016499220920862163,0.01248969583622769,0.10872546450634205,4
2015-11-13,0.28091636255158214,0.020691022550455435,0.04561650961599314,0.025026496136311843,0.1017662295083736,0.33284281815755945,0.05522027583077574,0.016006989746322524,0.011891360512888558,0.11002193538973756,4
2015-11-20,0.2859897966712696,0.020777763362420605,0.04533945661103704,0.025224406269093964,0.10291237857197329,0.3260422407964741,0.05453309523338451,0.016145200938599953,0.012413225952164928,0.11062243559358192,4
2015-11-27,0.11543254689091476,0.0036130084179080736,0.07330567425273982,0.004836213251048431,0.3657852680474214,0.13765789748989848,0.03481862617989433,0.0018307505774970076,0.0012522191056713455,0.2614677957870063,4
2015-12-04,0.11562097157681142,0.003657990696101647,0.07342466339569467,0.004874738842566975,0.3647182147389363,0.13926405102957873,0.03459488625365205,0.0018218910703613424,0.001234961643508241,0.26078763075278855,4
2015-12-11,0.11706761410997307,0.003690822795814995,0.0743328969347191,0.0048813812326981044,0.36341156657216417,0.1340112531656953,0.035404057125851485,0.0018573402578507914,0.0012354929307909857,0.26410757487444203,4
2015-12-18,0.11739423492671451,0.00375267996381523,0.07520942993876419,0.004986678400883633,0.3663391871357561,0.131097106428693,0.03555358360964333,0.001894062526493555,0.001269234086857893,0.2625038029823786,4
2015-12-25,0.10621807251696795,0.033413882006295664,0.09535159836001157,0.036864579823460066,0.11242020688927024,0.14770903670925029,0.07154238741191499,0.02524044400194951,0.019458154729687704,0.3517816375511921,4
2016-01-01,0.10767203423861844,0.03319606910588819,0.09415779557605436,0.036677520892619775,0.11250296939026455,0.1497737955656099,0.07091689914697312,0.025204333706542764,0.0192955823869411,0.35060299999048783,4
2016-01-08,0.1070905565690658,0.0332921716079712,0.09478979758033838,0.03687274066879642,0.11285477663466058,0.1478270084447106,0.07111123357623246,0.02523472718213005,0.01942462283220714,0.35150236490388737,4
2016-01-15,0.10530218589895879,0.03387085069902017,0.09617330721015485,0.03714854037444349,0.11264194319235635,0.14702974760089108,0.0706497370606064,0.02650859702372679,0.020689318502329235,0.349985772437513,4
2016-01-22,0.009689080033507672,0.03382307705497506,0.4678657766246793,0.021489691278007858,0.01466352347858689,0.03320939085958722,0.015176397843061129,0.011317107307270584,0.0047962947047297845,0.3879696608155946,4
2016-01-29,0.00963129372489914,0.034132671534426805,0.47269559653025817,0.021509854065528473,0.014561280363960503,0.03348215545738423,0.015352655229670987,0.011651854432821025,0.004790488460835591,0.3821921502002151,4
2016-02-05,0.009648675706054797,0.03469268300409199,0.46934349668365255,0.02074101580409169,0.014731181891327903,0.034444624133773714,0.01540480390210888,0.011984393555231856,0.004896792387720992,0.3841123329319456,4
2016-02-12,0.010489752932936363,0.035031893591676966,0.46443874295785037,0.020919309956771798,0.015186158631269342,0.034579834462517035,0.015165175512858634,0.01267468544943134,0.005226082197898485,0.38628836430678976,4
2016-02-19,0.04381818369202385,0.09648117820949276,0.5820517550876502,0.0345889419805614,0.05179385711412157,0.010065542259581985,0.010516098000741138,0.031077440054294532,0.003192341824671839,0.13641466177686085,4
2016-02-26,0.043433639200761896,0.09580199158088665,0.584777512077246,0.03439800213779689,0.05188646649478737,0.009998578173083106,0.010608007686588242,0.030397822960048813,0.0031311280250268646,0.13556685166377416,4
2016-03-04,0.043674525234180334,0.09521053569035129,0.5865598818771909,0.03432994634300523,0.051922234406731715,0.00985139134674153,0.01053461264429277,0.030188439548802248,0.0030561738507392205,0.13467225905796487,4
2016-03-11,0.044214088633923496,0.09530796665742204,0.584021663841021,0.03357855055916501,0.05209680847864113,0.010203501179067792,0.01058583146235951,0.030052511495184613,0.003045187410137291,0.1368938902830779,4
2016-03-18,0.09471805919606484,0.010898977159760029,0.4125735534992899,0.008803022614904697,0.09243055890033078,0.023946617376877963,0.015190370066401816,0.006773597696451077,0.0021391422965746643,0.33252610119334425,4
2016-03-25,0.09568454826987857,0.010875123684649105,0.4107273536511632,0.008471494400578861,0.0937198849495872,0.02413004475750605,0.015277209793712086,0.0067168710288590385,0.0021400595941739584,0.33225740986989194,4
2016-04-01,0.09515840803944273,0.010877586869052274,0.4124108024601134,0.00863549702183386,0.09421704670339837,0.023804555751555413,0.015416079431488115,0.006827912271421285,0.0021765067851630218,0.33047560466653164,4
2016-04-08,0.09464503079326127,0.010920184546910667,0.4141592143388434,0.008645848026813669,0.0936580992354091,0.023039040137843414,0.015509281580915968,0.0067614527693284285,0.0021733278058255487,0.3304885207648485,4
