,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2020-10,0.05000012482997159,0.05000015617023117,0.050000284263207295,0.05000448879344788,0.0500001810621592,0.05000002264071232,0.4319512470582887,0.050003974315698314,0.16803941722218918,0.05000010364409441,8,0.5
2020-11,0.05000004224376414,0.05000004264905008,0.05000009387678521,0.050000567722798525,0.05000006426793158,0.05000000731251801,0.38929855882279973,0.05000026973344135,0.21070031694888652,0.05000003642202482,8,0.5
2020-12,0.05000005058644511,0.05000006112338194,0.050000126453938136,0.05000064887722901,0.05000008537960259,0.050000009174534975,0.3949792245347355,0.0500004430437226,0.20501930715794653,0.05000004366846366,8,0.5
2021-01,0.05000006311569108,0.05000007936008653,0.050000128858898235,0.05000046313498992,0.05000010181832502,0.05000001135904712,0.4249368713372314,0.05000029057040856,0.1750619348379967,0.05000005560732543,8,0.5
2021-02,0.05000000480020201,0.05000000459692739,0.0500000066810313,0.050007311654611745,0.05000000492731569,0.050000000787775,0.48382630416404204,0.05000000710126913,0.11616635143905936,0.050000003847766386,8,0.5
2021-03,0.050000005273819835,0.05000000640547552,0.05000001029308323,0.05001114519335034,0.050000008231641795,0.050000001370434075,0.5247237095209686,0.050000010989057764,0.07526509094793264,0.050000011774236325,8,0.5
2021-04,0.050000006247814054,0.050000005763143264,0.050000010054539155,0.05001586530721221,0.05000000934821588,0.050000001314740694,0.48946690243849256,0.05000000871083371,0.11051717847540579,0.05000001233960277,8,0.5
2021-05,0.0500000826225731,0.05000013877932495,0.050000206263116874,0.05000109360136376,0.0500001607973319,0.050000020492244224,0.5183801194310556,0.050000328651543274,0.08161763875399528,0.0500002106074511,8,0.5
2021-06,0.05000017517499912,0.05000019522045747,0.05000026168423983,0.050002893049019385,0.05000027697725597,0.05000003194074073,0.5131238060162686,0.050000385704656064,0.0868715869726277,0.050000387259735296,8,0.5
2021-07,0.050000094175862896,0.05000011458174322,0.05000015484209342,0.05000189375316244,0.050000138291878514,0.050000016087435394,0.5499914251132987,0.050000175997787985,0.0500056896707559,0.05000029748598162,8,0.5
2021-08,0.05000000114111667,0.050000001525710894,0.05000000173052497,0.050000043501484195,0.050000001669296405,0.05000000019645162,0.5499992328417773,0.05000000227718216,0.050000711500810514,0.050000003615645286,8,0.5
2021-09,0.050000001111276386,0.050000001435028904,0.050000001895151296,0.05000009122769026,0.05000000156737635,0.05000000023456282,0.5422140375103407,0.05000000223838229,0.05778586001149974,0.0500000027686913,8,0.5
2021-10,0.050000138588853285,0.05000023432149329,0.050000398511085564,0.05003050598960394,0.05000019767847325,0.050000031778646155,0.528776265305866,0.05000038422895652,0.07119105849824314,0.05000078509877893,8,0.5
2021-11,0.05000001533145547,0.05000002504155596,0.050000028954640875,0.07135327367733277,0.05000001971268427,0.05000000583510915,0.5285653395602306,0.05000002178016799,0.05008123916033961,0.050000030946483434,8,0.5
2010-01,0.03333338139091315,0.21652041996833343,0.03333341697839243,0.17344703682238716,0.0333333729865623,0.1836139039297165,0.03333359981749234,0.03333453716908941,0.22641698314540454,0.0333333477917087,8,0.6666666666666666
2010-02,0.03333352592344253,0.14183627578713567,0.03333377818891937,0.3411248956442245,0.03333354778098672,0.1875010499894772,0.03333413128795191,0.03334619445249379,0.12952319638467158,0.033333404560696764,8,0.6666666666666666
2010-03,0.0333333984180571,0.2592752449691093,0.03333346021716761,0.25583790151100244,0.033333378225263194,0.1305856932038171,0.033333851541613634,0.03333463051650578,0.15429909485247717,0.03333334654498672,8,0.6666666666666666
2010-04,0.033333384606841335,0.33432892583059837,0.033333414043869095,0.2125888172029748,0.0333333600845491,0.14897302587025685,0.03333382377295707,0.03333552200891109,0.10410638721997333,0.03333333935906906,8,0.6666666666666666
2010-05,0.03333335907840225,0.4773510983461168,0.03333340183436896,0.03484704434362757,0.033333356637396006,0.19342726041861402,0.03333345740618151,0.03333340555507594,0.09437427529369344,0.03333334108652347,8,0.6666666666666666
2010-06,0.03333356877814424,0.46932207349173377,0.033333859048630135,0.03334117508555269,0.033333412043570355,0.12852792809939761,0.03333418045117388,0.033335865173125964,0.16880458595534747,0.03333335187332389,8,0.6666666666666666
2010-07,0.03333385206329586,0.5106036828901073,0.03333366814291485,0.03338077141003524,0.03333349281298106,0.08189349121776843,0.03333475397382177,0.03334399416958937,0.1741089159602674,0.033333377359218645,8,0.6666666666666666
2010-08,0.033333944403315496,0.5039358308592053,0.033333608890879704,0.03333471264895762,0.03333349028049131,0.06683149972187577,0.033334415686325364,0.03334865206733484,0.1958804729537328,0.033333372487881784,8,0.6666666666666666
2010-09,0.03333476503442871,0.4809703330637035,0.03333363281380213,0.03333379423663104,0.03333347511302824,0.033342147195415874,0.03333387077940583,0.05314654659224103,0.23253806379657832,0.03333337137476539,8,0.6666666666666666
2010-10,0.03333336845093904,0.4969692043088326,0.03333335063426328,0.03894351759005396,0.03333334110969551,0.0333334322113269,0.03333335361744279,0.10111214297690697,0.16297495309986199,0.03333333600067705,8,0.6666666666666666
2010-11,0.03333335472949736,0.49584399534398327,0.03333334045453598,0.03333336580840302,0.03333333577525898,0.04654623345498268,0.03333334731284299,0.045769835459849334,0.21183985768393737,0.03333333397670904,8,0.6666666666666666
2010-12,0.03333373181047448,0.4966382733679797,0.033333690167433296,0.03333420335929091,0.03333342147919196,0.08662938563004673,0.03333362289127571,0.03335475394285183,0.18337555924348475,0.03333335810797064,8,0.6666666666666666
2011-01,0.03333362597914835,0.4962034431319981,0.0333335686821925,0.03333375908381503,0.033333397979870026,0.10332465356728422,0.033333592588116294,0.06140397651677185,0.13906663150720508,0.03333335096359845,8,0.6666666666666666
2011-02,0.03333369312597655,0.4968698010072538,0.033333801479787914,0.03333385973650287,0.03333347727143246,0.08506322757909586,0.033333949711673916,0.03345057963254948,0.18461424668748805,0.03333336376823903,8,0.6666666666666666
2011-03,0.033333450940873297,0.4889330747764697,0.033333573801673115,0.03333471342022343,0.03333338409591308,0.17851864599489464,0.033333596316883395,0.033334202980521685,0.09921200910928109,0.03333334856326672,8,0.6666666666666666
2011-04,0.033333433898519935,0.4640612600838203,0.033333483778812074,0.0333346277414974,0.03333337123734679,0.1341459859185851,0.03333346078840551,0.03333370626711059,0.1684573256688826,0.0333333446170197,8,0.6666666666666666
2011-05,0.03333349364822022,0.4722796959840184,0.03333360638399371,0.051005593457626314,0.03333339955058656,0.09890142959291005,0.033333575470397246,0.033333985701310805,0.17781186632183266,0.03333335388910413,8,0.6666666666666666
2011-06,0.033333491705438555,0.4805635776714922,0.03333355007067129,0.09014936733379883,0.03333339518102385,0.0936579063177379,0.03333370945898357,0.03333854783540663,0.1356231017700057,0.03333335265544156,8,0.6666666666666666
2011-07,0.03333353493049855,0.49253370942842717,0.03333357919938486,0.09034560981914494,0.03333340289713909,0.08154765399076365,0.03333374641618961,0.03333437485444754,0.13557103483065866,0.03333335363334597,8,0.6666666666666666
2011-08,0.03333374617146321,0.5474095530481266,0.03333422921344632,0.033544201703274074,0.03333344678277963,0.0925188574610594,0.03333636287827198,0.03333377731275509,0.12652245864145828,0.03333336678736546,8,0.6666666666666666
2011-09,0.03333381554594005,0.5132828702695279,0.03333396814959845,0.033335982763741424,0.03333344848904743,0.04790699530109714,0.0333341010359786,0.033333699753997255,0.20547175400653234,0.03333336468453953,8,0.6666666666666666
2011-10,0.033333381697532555,0.4220321777675557,0.03333343867554812,0.03333384342321822,0.03333335469957185,0.03333411626523361,0.033333489771517205,0.03333338833564577,0.31129947046256023,0.033333338901616924,8,0.6666666666666666
2011-11,0.033333458365343724,0.4556356774209339,0.03333351302049813,0.033334244628778376,0.033333382076217104,0.03335292896596413,0.03333375848288191,0.033333411632426424,0.2776762803148812,0.03333334509207521,8,0.6666666666666666
2011-12,0.033333413698308584,0.4610656478450975,0.03333350688922803,0.03334712267216104,0.033333375175402365,0.03333489155818433,0.03333354674873748,0.03333341857853476,0.27225173245656525,0.0333333443777807,8,0.6666666666666666
2012-01,0.033333334402892434,0.4403780194638242,0.03333333586845984,0.033343458785789884,0.033333334103022125,0.033333346220420765,0.03333333616235726,0.033333334814430265,0.2929451665985951,0.03333333358020799,8,0.6666666666666666
2012-02,0.03333347961835673,0.4323222554428671,0.033333563648959876,0.07585620387072502,0.033333399879094894,0.03339092687509631,0.03333413841849844,0.033333398939477454,0.2584292865843338,0.03333334672259049,8,0.6666666666666666
2012-03,0.03333344972379659,0.5037037242863048,0.03333362247579455,0.09883294953566339,0.033333410194879905,0.05561839280750756,0.03333590452437393,0.03333350487954716,0.1418416884204774,0.03333335315165474,8,0.6666666666666666
2012-04,0.03333333666364831,0.516490249756143,0.03333334242816496,0.15869868555162048,0.03333333568504478,0.033335433209102386,0.03333360173056137,0.033333339096237084,0.09147534191472967,0.03333333396474792,8,0.6666666666666666
2012-05,0.0333334831443162,0.5305863269812763,0.03333406680823829,0.1094949151019524,0.03333343093406672,0.033342868894209836,0.03333752964260789,0.03333371349294114,0.1265703054579972,0.033333359542393935,8,0.6666666666666666
2012-06,0.0333333754493119,0.49900250141186886,0.03333365725187357,0.08229163143318774,0.03333337020034902,0.033333502468968566,0.03333369836171912,0.03333343984117084,0.18537147793432407,0.0333333456472263,8,0.6666666666666666
2012-07,0.03333335117329835,0.3775564364436325,0.033333502815898045,0.16415681062515153,0.033333348527891486,0.033333392488538165,0.033333435424134576,0.033333386939212034,0.22495299727005363,0.033333338292189506,8,0.6666666666666666
2012-08,0.033333347418373654,0.36575829059857207,0.03333352952415641,0.15538968715323467,0.03333334483669092,0.03333337113269129,0.0333333907930905,0.03333338340591537,0.24551831736006563,0.03333333777720949,8,0.6666666666666666
2012-09,0.03333335534951014,0.39748322573972783,0.03333375160076029,0.18267495834752234,0.0333333510441532,0.033333416554176556,0.03333345039456102,0.033333437149558436,0.18650771373755903,0.03333334008247109,8,0.6666666666666666
2012-10,0.033333345368974004,0.3501175829886027,0.03333426539511719,0.2401971383443206,0.0333333433163809,0.03333337933006599,0.033333405230664186,0.03333344159244262,0.17635076160493002,0.033333336828501835,8,0.6666666666666666
2012-11,0.03333334976378132,0.36909909647785055,0.03333481608606067,0.23855063121212555,0.0333333487460137,0.03333339640307412,0.03333337735732117,0.03333351032978927,0.1590151348263918,0.03333333879759194,8,0.6666666666666666
2012-12,0.03333333402920049,0.4435630514245083,0.03334550621748536,0.21447103637087028,0.03333333415408984,0.03333333575113946,0.03333333565118,0.03333340204191321,0.10862033065908556,0.033333333700527545,8,0.6666666666666666
2013-01,0.03333334775097839,0.38270657969634375,0.08498269151484639,0.24745513964748633,0.033333348051325457,0.03333338112691098,0.03333337505921918,0.03333383842550177,0.08485496015213478,0.033333338575253016,8,0.6666666666666666
2013-02,0.03333336771404986,0.41533467411356484,0.033399477378543915,0.25630536872391235,0.03333337322342479,0.03333351399211581,0.033333597284594105,0.03333657245777251,0.09495670854554167,0.0333333465664802,8,0.6666666666666666
2013-03,0.03333333378470193,0.37875623491442933,0.0333405977693568,0.24806645759553198,0.03333333404591521,0.03333333446737629,0.0333333363557137,0.08363834473044514,0.08953169267903005,0.03333333365749966,8,0.6666666666666666
2013-04,0.033333349195372494,0.23015820526828373,0.08082133780957484,0.3860144445700434,0.033333357888415543,0.033333370431873566,0.033333390147267,0.03384874198063985,0.10249045558706404,0.033333347121465545,8,0.6666666666666666
2013-05,0.03333334468015327,0.3220521003803027,0.033333802979369255,0.3868224651018086,0.033333351056357735,0.033333355575092066,0.03333336773798057,0.03819239991937668,0.0529324692366839,0.03333334333287504,8,0.6666666666666666
2013-06,0.03333333386137227,0.32074651934682286,0.033336520198557776,0.4125835910124718,0.03333333423133032,0.0333333344579623,0.03333333557237061,0.033333355996670665,0.03333334152583123,0.03333333379661016,8,0.6666666666666666
2013-07,0.03333335544627864,0.424400067458976,0.08412172000792949,0.25788145156777764,0.03333337745163685,0.03333337157329546,0.03333341449536308,0.03359629911300333,0.03333358346834364,0.033333359417395965,8,0.6666666666666666
2013-08,0.03333333718537061,0.3240772483047389,0.1546072748768747,0.2549377368199681,0.03333334017715483,0.033333340900479444,0.0333333463089675,0.06637753531339435,0.03333350354637202,0.03333333656667955,8,0.6666666666666666
2013-09,0.033333343690136484,0.37204076910644174,0.09404678341476763,0.2770249313437232,0.0333333526305397,0.03333335233483462,0.033333383074099436,0.056887153434137,0.03333358881201703,0.03333334215930331,8,0.6666666666666666
2013-10,0.03333334604225235,0.03333517838623894,0.27983316575258926,0.29504903651469155,0.033333354591032816,0.03333336922307038,0.0333333778608244,0.19177557586359606,0.03334025318974144,0.03333334257596277,8,0.6666666666666666
2013-11,0.03333341696107523,0.0333677190706665,0.44116562921602487,0.18967635266755056,0.03333345809027928,0.033333548592676364,0.03333351412469483,0.13576295428139218,0.03336001685648793,0.0333333901391522,8,0.6666666666666666
2013-12,0.03333337911182666,0.033333909306007575,0.5171380747990281,0.21619397049990569,0.033333380614443166,0.03333338772713939,0.033333452552168026,0.033333512729522306,0.033333570296996184,0.03333336236296303,8,0.6666666666666666
2014-01,0.03333343876512785,0.03333711078728949,0.5465428016975233,0.18678451747343355,0.033333443363579525,0.033333469538166925,0.033333655751683136,0.03333381750567829,0.03333434569269296,0.033333399424824973,8,0.6666666666666666
2014-02,0.03333352688967152,0.03333624746969651,0.5976888017229096,0.13563671272504446,0.033333609241514205,0.03333352419069817,0.03333375744976735,0.03333513351626328,0.03333514705912008,0.03333353973531488,8,0.6666666666666666
2014-03,0.033333371639207215,0.03333359102378499,0.47546294045083276,0.2578695386820876,0.03333341787151663,0.03333336626986038,0.03333337448038287,0.03333339608141302,0.03333362703647425,0.03333337646444034,8,0.6666666666666666
2014-04,0.03333339781618742,0.03334812915003485,0.4460858640002463,0.2869943508428461,0.03333356081942104,0.033333406412191756,0.03333342230419678,0.0333336790514273,0.033570765298377346,0.03333342430507097,8,0.6666666666666666
2014-05,0.03333333587532159,0.033343084476062185,0.29430864348401314,0.37151576498844213,0.03333334413031969,0.03333333726291872,0.03333333748734697,0.033333339580399544,0.1008324765636341,0.03333333615154197,8,0.6666666666666666
2014-06,0.03333334629856345,0.03333490466870939,0.4128869462774415,0.2771207999530576,0.03333338625599218,0.03333335345056047,0.03333335704274505,0.033333611551632565,0.07665695164461826,0.0333333428566795,8,0.6666666666666666
2014-07,0.033333386941219,0.03333669487281189,0.4600514214178319,0.24003990182363072,0.033333460543367825,0.03333342860181485,0.03333340316953671,0.03333394134315174,0.0665709771899424,0.033333384096693015,8,0.6666666666666666
2014-08,0.03333335004422154,0.03333373297841475,0.4169128190687095,0.3164108188701056,0.033333374690188086,0.03333337569459845,0.033333363132978015,0.03333818232860552,0.03333763514302476,0.03333334804915379,8,0.6666666666666666
2014-09,0.03333338722439384,0.03333905496509517,0.35275135683930753,0.3805374983053635,0.033333478063643215,0.03333345899297645,0.033333460370017526,0.03334249309568463,0.03336242177098002,0.033333390372538144,8,0.6666666666666666
2014-10,0.03333333834828635,0.03333347305289785,0.23585550769499464,0.49747671435143004,0.033333345006827365,0.03333334097430054,0.033333345747075804,0.03333399408129327,0.033333601762628076,0.033333338980266185,8,0.6666666666666666
2014-11,0.03333334041419183,0.03333341779801675,0.17429041380615024,0.5590383343778434,0.033333353219386,0.033333341875993835,0.0333333487623385,0.033333984241333395,0.03333712267072991,0.03333334283401597,8,0.6666666666666666
2014-12,0.03333333510893179,0.03333337836973215,0.2624932765967171,0.47083738959001864,0.03333333838498297,0.033333335421391566,0.03333333771803056,0.03333348138269502,0.03333579160112894,0.03333333582637118,8,0.6666666666666666
2015-01,0.033333334881170386,0.03333335297524073,0.3108877956024271,0.4148068945441612,0.03333333766298331,0.033333335169079825,0.03333333648731409,0.03333334322659684,0.04097193345164831,0.03333333599937825,8,0.6666666666666666
2015-02,0.03333335577327325,0.033333514458605225,0.2919404532193834,0.3537262927330378,0.0333333882862209,0.03333335689023433,0.03333338618983765,0.033333656448711425,0.12099923363196544,0.03333336236873061,8,0.6666666666666666
2015-03,0.03333333516029981,0.033333354279153175,0.2499623056750458,0.473346209446761,0.0333333380079956,0.03333333556959305,0.03333333742217288,0.03333380378994525,0.04335764478466923,0.033333335864364336,8,0.6666666666666666
2015-04,0.03333333853906564,0.033333367546678185,0.15202405047245982,0.5812315235254324,0.03333334598004946,0.03333333985040284,0.03333334526945708,0.033333402958092735,0.03341094496808977,0.03333334089027218,8,0.6666666666666666
2015-05,0.03333347426115681,0.03333523840563163,0.03335080511759887,0.6999175255475524,0.03333363163011423,0.0333335379614741,0.03333378558533876,0.033392611830612116,0.03333590609196584,0.033333483568555186,8,0.6666666666666666
2015-06,0.03333342520973325,0.033333865702170735,0.03333536329282492,0.699994969746933,0.033333545369256826,0.03333347562165306,0.0333336047843647,0.033334530651500986,0.033333782197226235,0.03333343742433639,8,0.6666666666666666
2015-07,0.03333333486128349,0.033333341205757525,0.054687161543159196,0.6786461386066674,0.03333333758991848,0.03333333552055908,0.03333333786791527,0.03333334172877104,0.03333333579864953,0.03333333527731891,8,0.6666666666666666
2015-08,0.03333339519494283,0.03333361453136204,0.03335212009448591,0.6999800187916104,0.033333484262862124,0.03333342173373533,0.03333353256360536,0.03333352305762478,0.03333344714897531,0.03333344262079591,8,0.6666666666666666
2015-09,0.03333337000423178,0.03333355843062577,0.1138400081330857,0.6194923317938378,0.03333345833167471,0.03333339509259401,0.03333349886870508,0.03333350404352761,0.0333334613733547,0.033333413928362816,8,0.6666666666666666
2015-10,0.03333336854701645,0.03333388679933326,0.33546709567374255,0.39785122734361095,0.033333427301286106,0.03333338766928846,0.033333454182088745,0.03333362263655336,0.0333471209688183,0.0333334088782619,8,0.6666666666666666
2015-11,0.03333344870648274,0.03333440323291086,0.24790963230810997,0.4854143671163419,0.03333366637616954,0.03333349299709888,0.03333372204814614,0.03333403240564544,0.033339627842504,0.03333360696659057,8,0.6666666666666666
2015-12,0.0333333353508369,0.03333335873654775,0.033412065182643245,0.6999211756619236,0.03333334078700855,0.033333335844129036,0.03333334653922683,0.03333334219699002,0.03333335954844913,0.033333340152244956,8,0.6666666666666666
2016-01,0.03333339147575982,0.03333493411580091,0.033392671060554095,0.6999323898538117,0.033333573486226134,0.033333408005901385,0.033333855182008154,0.03333377757694896,0.03333845537746308,0.033333543865525825,8,0.6666666666666666
2016-02,0.033333463362023905,0.03333684130003569,0.15174152062846102,0.44869600806073373,0.03333366860909812,0.033333474530981774,0.03333384005639647,0.03342567843583555,0.16613187954997943,0.0333336254664544,8,0.6666666666666666
2016-03,0.0333333403253441,0.03333345100348079,0.14475421463551918,0.42421661571084285,0.03333335225100384,0.033333339600167364,0.03333335839733837,0.0335110993169084,0.19751788150285016,0.03333334725654504,8,0.6666666666666666
2016-04,0.03333335136856277,0.033333660454211156,0.27045822809945885,0.27006044270915236,0.033333377012792105,0.03333335060187418,0.03333342427705135,0.03333464813281584,0.22614614980923847,0.033333367534842964,8,0.6666666666666666
2016-05,0.03333346703402128,0.03333513388605867,0.1952508730404386,0.36515014331609247,0.0333336891880042,0.03333346292576912,0.03333377569614883,0.0333419924676475,0.20625382110249596,0.03333364134332344,8,0.6666666666666666
2016-06,0.03333347428817145,0.03333458183514268,0.19564392256108298,0.36612196891756654,0.03333374139709352,0.03333346973105274,0.03333398615560476,0.033336958115282284,0.20489419213386806,0.033333704865135004,8,0.6666666666666666
2016-07,0.03333334150997388,0.03333344015640108,0.12233495905038334,0.39763611619206085,0.03333335879621745,0.03333334142645319,0.033333376086336165,0.033538623006161505,0.24649008887504475,0.03333335490096787,8,0.6666666666666666
2016-08,0.03333340201340972,0.03333579631667085,0.0334409041187533,0.5216896552555028,0.0333339698501598,0.03333339076595547,0.03333418090371085,0.08669193992261508,0.15817318005572265,0.03333358079749952,8,0.6666666666666666
2016-09,0.03333334111794538,0.03333341309253503,0.17923983904788016,0.4567690643934562,0.03333337676473757,0.033333340846045,0.033333388386849065,0.07827004298145165,0.08572082486484953,0.03333336850425043,8,0.6666666666666666
2016-10,0.033333342541374975,0.03333343351659939,0.287784377980076,0.40555050104945256,0.03333343152720557,0.03333334210100076,0.03333337168585098,0.055272130755165794,0.051392686141355226,0.03333338270191884,8,0.6666666666666666
2016-11,0.033333358354782766,0.03333370090827361,0.3866740792744068,0.2432583470679192,0.03333363413935297,0.0333333564145337,0.03333371416683743,0.03333781023350312,0.13672827145557903,0.033333727984811413,8,0.6666666666666666
2016-12,0.03333334468600628,0.033333382934915425,0.46082546246797595,0.15361014515436,0.033333416801871636,0.033333342932049446,0.033333383127773994,0.03701751156264369,0.08135361656597362,0.10052639376642998,8,0.6666666666666666
2017-01,0.03333334489406251,0.033333402206496984,0.3762644030625607,0.0880665509932876,0.0333334386466018,0.033333344331655704,0.03333343338591269,0.08674679065428872,0.08264672260169525,0.19960856922343806,8,0.6666666666666666
2017-02,0.03333337111677601,0.03333350795665475,0.47352531571081347,0.10032645819510683,0.033333573885667316,0.03333336923796167,0.03333366492593155,0.060806131838718996,0.12510894773579812,0.07356565939657125,8,0.6666666666666666
2017-03,0.0333333791441219,0.03333361441047658,0.30403166190362735,0.257516121616333,0.03333378781705498,0.033333366268264844,0.033333701205334514,0.0333740070982132,0.15549740237990606,0.08291295815666762,8,0.6666666666666666
2017-04,0.033333357556656444,0.03333343587868013,0.394789951738471,0.2022222441770704,0.03333368716953321,0.03333335027174089,0.033333615277134625,0.03334052925260095,0.1696456494394591,0.03333417923865333,8,0.6666666666666666
2017-05,0.03333336066453641,0.033333465161642116,0.3837659102574171,0.23281327625319487,0.03333418941320833,0.03333335052596138,0.03333545217637184,0.03333351825848323,0.1500830395666321,0.033334437722552686,8,0.6666666666666666
2017-06,0.03333337417407359,0.033333513634482136,0.34129020524445053,0.18467834435713398,0.03335070895630873,0.03333335754436681,0.13632072288296532,0.03333339967350574,0.13692453662953227,0.03410183690318082,8,0.6666666666666666
2017-07,0.033333342231313616,0.03333341296952023,0.1397533750682087,0.30475401730168933,0.03362785560525964,0.03333333822536008,0.11404826152863741,0.03333334632100364,0.11292542686712054,0.16155762388188682,8,0.6666666666666666
2017-08,0.033333365379211694,0.033333564207343014,0.14048322940026614,0.25596511535511607,0.033356096309845845,0.033333349101279615,0.15172261775379284,0.033333382755858135,0.10501393915264429,0.1801253405846424,8,0.6666666666666666
2017-09,0.0333334341526467,0.033333850358322495,0.033339012268612724,0.32950446205173795,0.06688616172219147,0.03333337638935681,0.16602377480841302,0.03333345413784499,0.1625750623042881,0.10833741180658586,8,0.6666666666666666
2017-10,0.033333347738536565,0.033333418014555256,0.0333335712147196,0.24656369899189973,0.19934043075754887,0.03333334183870535,0.1377100462330037,0.033333360408196115,0.14198160250931974,0.10773718229351499,8,0.6666666666666666
2017-11,0.03333342690644599,0.03333357953164213,0.033333795931282,0.21171235233348434,0.05696494835514451,0.03333338337481408,0.41415418480675137,0.03333343618808946,0.11543238787619946,0.035068504696146745,8,0.6666666666666666
2017-12,0.0333336935698847,0.03333412138506817,0.03333809760763818,0.18112211185135924,0.033438416429177206,0.033333547029602874,0.36428607820810416,0.03333386936350116,0.15629007107632314,0.09818999347934122,8,0.6666666666666666
2018-01,0.03333334784530918,0.03333338884679473,0.033340346144523414,0.24598536912990504,0.03337749082009992,0.03333334274952034,0.408429067808673,0.03333336592823208,0.1070774444314092,0.03845683629553318,8,0.6666666666666666
2018-02,0.03333335390713399,0.033333421851508144,0.033582793775551685,0.21142501842107297,0.033336081510513746,0.03333334698684705,0.4901585518905542,0.03333340601888026,0.06482767867447019,0.03333634696346777,8,0.6666666666666666
2018-03,0.03333335466043398,0.03333339189526173,0.033334286596761145,0.14594219249667864,0.033333504962637386,0.03333334588259774,0.5767657577123005,0.03333338806983704,0.04395690721946173,0.03333387050402991,8,0.6666666666666666
2018-04,0.033333355037152235,0.033333383579464346,0.03333470036466417,0.08088754159948701,0.033333773335029286,0.033333346956765875,0.5789649051759134,0.0333333812342728,0.10680782740141039,0.0333377853158405,8,0.6666666666666666
2018-05,0.03333334443681273,0.03333334892320545,0.03333643699414769,0.06809374723708181,0.033333457700454705,0.03333334123216152,0.5999513723969946,0.033333346908115576,0.09861756537775442,0.033334038793271514,8,0.6666666666666666
2018-06,0.033333341694784725,0.033333344283308156,0.03333433115802371,0.03335730415003269,0.03333346188874779,0.033333339079211585,0.5917149760276177,0.03333334613802334,0.14159301322041573,0.033333542359834566,8,0.6666666666666666
2018-07,0.03333334251049388,0.033333344693224846,0.03333430656804737,0.03334771713147412,0.03333338718580238,0.03333333847689445,0.609006228826572,0.03333334370606905,0.12431156639341755,0.033333424508004326,8,0.6666666666666666
2018-08,0.033333341981578765,0.03333334376538113,0.03333383983966563,0.04468079245764754,0.03333341382299612,0.03333333800511459,0.6007190851350374,0.033333345827410266,0.12126604539647609,0.03333345376869255,8,0.6666666666666666
2018-09,0.03333334037904351,0.03333334312800268,0.03333432927852131,0.0619521213721829,0.03333338549070609,0.03333333792290586,0.580013892967932,0.0333333477255778,0.12469942615936773,0.03333347557576012,8,0.6666666666666666
2018-10,0.0333335091367799,0.03333363380072106,0.03334019136192094,0.1038112762357623,0.0333342618999129,0.033333494550286,0.5408284970235401,0.03333390828390459,0.12201662374124782,0.03333460396592445,8,0.6666666666666666
2018-11,0.033333452995438294,0.03333359967640357,0.03333597400547589,0.07435901405223255,0.03333378618307826,0.0333334232832321,0.4715354487202205,0.033333975628880824,0.22076482272264536,0.033336502732392616,8,0.6666666666666666
2018-12,0.033333470945626685,0.033333541234269626,0.03333477918763958,0.13168222878032443,0.03333369673787082,0.03333342489263063,0.3733775032459624,0.03333400826693502,0.2616022151141891,0.03333513159455187,8,0.6666666666666666
2019-01,0.03333340615104982,0.0333334225796128,0.03333400538129612,0.11455989356013639,0.03333347528767132,0.03333336916114646,0.33721494677762975,0.033333697783555716,0.31488992609040717,0.03333385722749437,8,0.6666666666666666
2019-02,0.03333379975031739,0.033334109076794516,0.03339034654885274,0.07699946553655203,0.03333489564155089,0.033333573827717004,0.40294153860002163,0.03333678953256394,0.2866512009478812,0.033344280537748607,8,0.6666666666666666
2019-03,0.03333333884207996,0.03333334278606091,0.033333520234840396,0.03340686392727852,0.033333352753089275,0.03333333625541651,0.4319255585372357,0.033333398164326344,0.3013336500116184,0.03333363848805393,8,0.6666666666666666
2019-04,0.033333350628248506,0.03333336581177312,0.03333463228803454,0.033650617005333124,0.033333379832449946,0.03333334336646621,0.4522599614740751,0.0333333984761438,0.28075453599070643,0.033333415126769184,8,0.6666666666666666
2019-05,0.03333345147582479,0.033333614497615786,0.05226938920083908,0.03335091213180433,0.03333405967060321,0.0333333901564836,0.4813365862941787,0.03333468240338625,0.23303235963607816,0.03334155453318618,8,0.6666666666666666
2019-06,0.033333337210330424,0.03333333988233929,0.09916832725046847,0.03334031671761422,0.033333350544711954,0.03333333529319556,0.354832625376094,0.033333351318497635,0.31265833559202527,0.03333368081472315,8,0.6666666666666666
2019-07,0.033333338943864206,0.033333342969258835,0.13257985324549748,0.03333652921950559,0.03333335117335258,0.03333333602483943,0.34958878146105604,0.03333335543131882,0.284494651685331,0.033333459845976035,8,0.6666666666666666
2019-08,0.033333614239983905,0.03333389261579735,0.08223694994284117,0.033342454908872075,0.033336402905267404,0.033333448806088434,0.35946453515462135,0.03333435347292892,0.3249060822658692,0.033378265687730044,8,0.6666666666666666
2019-09,0.033333784117516134,0.033334190229161946,0.08756724998657879,0.03334097153291647,0.03333692003502545,0.03333352408175613,0.3193494052037373,0.033336153912581906,0.35971073104581713,0.0333570698549088,8,0.6666666666666666
2019-10,0.0333333368762183,0.03333333977718873,0.049869233264842217,0.03333337967000128,0.03333339520067466,0.03333333483824092,0.3283244264044298,0.03333335771474459,0.3884700286203723,0.03333616763328727,8,0.6666666666666666
