,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2010-06,0.033333465638935314,0.033333376459425135,0.033333373846524905,0.03333337908023677,0.033334284932326964,0.6179612090973164,0.11537065807800999,0.033333367150397905,0.033333523704224544,0.03333336201260197,8,0.6666666666666666
2010-07,0.03333344709363304,0.03333337164657625,0.033333370177209214,0.03333338031564997,0.03333458404114707,0.5992028657861452,0.1341287704779583,0.03333336537836739,0.03333348556767706,0.033333359515636554,8,0.6666666666666666
2010-08,0.033333553753824643,0.033333391087952045,0.033333387644849624,0.033333409335421144,0.03333528840496227,0.6216888500012702,0.11164190540641417,0.033333376116694825,0.03333347149564586,0.0333333667529653,8,0.6666666666666666
2010-09,0.03333348402170195,0.033333372947186406,0.03333336944576951,0.03333338992643398,0.03333794203673964,0.646866790436071,0.08646142595274364,0.03333335778895354,0.03333351528779648,0.03333335215660382,8,0.6666666666666666
2010-10,0.03333337259837293,0.033333355796572595,0.03333335240080083,0.033333361158419596,0.10552142180910036,0.6277789351730618,0.033366103853438536,0.03333334973460701,0.033333403522028945,0.03333334395359737,8,0.6666666666666666
2010-11,0.033341558117309614,0.033333701559459104,0.03333358295037174,0.033333638150178375,0.03333716026875049,0.6295992818844122,0.10371979009234891,0.03333353677290135,0.03333430552536337,0.03333344467890488,8,0.6666666666666666
2010-12,0.033334902584563175,0.03333341818312615,0.033333395906707454,0.03333338954789777,0.07354791291319784,0.6597774264059258,0.03333925459585804,0.03333336758814825,0.03333357864872511,0.03333335362585042,8,0.6666666666666666
2011-01,0.03333344446132562,0.033333352831895896,0.03333335001153454,0.03333334895376096,0.08796231799408435,0.6453702627314173,0.03333384698114772,0.03333334767895904,0.03333338792983977,0.03333334042603474,8,0.6666666666666666
2011-02,0.03333492809865771,0.03333342675127904,0.033333448281425,0.033333424306080724,0.1696194782172048,0.5632531356870824,0.033791746739269005,0.03333339564457369,0.033333639943500554,0.03333337633092701,8,0.6666666666666666
2011-03,0.0333336304558328,0.033333348300707756,0.03333335130406939,0.03333334632658688,0.03333366350050654,0.678949240128521,0.03337042433609693,0.03333334220340659,0.05434631440307648,0.03333333904119563,8,0.6666666666666666
2011-04,0.03333357305073422,0.03333335013298506,0.03333335097866294,0.033333346496868484,0.033333493492306764,0.6773080550962828,0.055855369966867546,0.03333334362763934,0.033502777166965834,0.03333333999068694,8,0.6666666666666666
2011-05,0.03333348286487573,0.0333333401627659,0.033333340006588566,0.03333333730025433,0.03333340748388024,0.6630329033300254,0.0702988416547545,0.03333333596081585,0.033334675671624084,0.033333335564415485,8,0.6666666666666666
2011-06,0.03333341354900027,0.033333336290174445,0.03333333633327815,0.0333333356871401,0.03333336421244641,0.6124656973506731,0.09770503352175734,0.03333333530664337,0.056495812971101116,0.033333334777785724,8,0.6666666666666666
2011-07,0.03341650308083265,0.033333482055372586,0.03333343815139281,0.03333341905242802,0.03333403462348867,0.5612531680583753,0.08875184875619781,0.03333339875429113,0.11657732533589214,0.033333382131728845,8,0.6666666666666666
2011-08,0.05304219697338988,0.03333333963505013,0.0333333372500673,0.03333333619244137,0.03333352895614469,0.599225014217682,0.048382421238734534,0.033333335222839336,0.09935015537170294,0.033333334941947866,8,0.6666666666666666
2011-09,0.03333361931422265,0.033333369143504606,0.03333336307770968,0.03333336198373425,0.2631017084813456,0.47023073099251245,0.03333339254357369,0.03333335848371832,0.033333745381927675,0.03333335059775102,8,0.6666666666666666
2011-10,0.057218090223016736,0.033333359814783796,0.0333333548277484,0.033333355468939625,0.2857511382258413,0.42369693147593707,0.03333338964615609,0.03333335157021353,0.03333368185280622,0.03333334689455734,8,0.6666666666666666
2011-11,0.033333377332005046,0.03333334723574823,0.033333346674235806,0.03333334755874501,0.3483664797779888,0.38496665149297166,0.0333333471638888,0.03333334539474973,0.033333415284071306,0.03333334208559567,8,0.6666666666666666
2011-12,0.033333808763687134,0.03333337160638712,0.03333337134742716,0.03333336260915382,0.10233820997886185,0.6309937289948744,0.03333377105711105,0.0333333589938561,0.03333365864971655,0.03333335799892487,8,0.6666666666666666
2012-01,0.03334478960309873,0.03333333488249308,0.03333333500064767,0.033333334953077734,0.03333350765688463,0.6999881527211081,0.033333538687094766,0.0333333348811573,0.033333337097041546,0.03333333451739636,8,0.6666666666666666
2012-02,0.08868047353739929,0.03333333931166419,0.03333333890025737,0.033333338373096384,0.03333363659174037,0.6446464815915266,0.03333937468590874,0.03333333748878613,0.03333334289701585,0.03333333662260514,8,0.6666666666666666
2012-03,0.0346055972708205,0.03333338710341076,0.03333338041047242,0.0333333830927171,0.17463668428916385,0.5574227779235829,0.03333462811062783,0.03333338072517121,0.03333341749553557,0.03333336357849799,8,0.6666666666666666
2012-04,0.0333347694304031,0.033333342143303586,0.03333333998189595,0.03333334084819426,0.4340072880684649,0.2993245165211863,0.03333338012316044,0.03333334038985678,0.03333334463666236,0.03333333785687245,8,0.6666666666666666
2012-05,0.04064155718638885,0.0333333397760306,0.03333333801268583,0.03333333832952346,0.6926913363234793,0.03333334923417842,0.03333371956044152,0.03333333848637522,0.033333346771663254,0.033333336319233554,8,0.6666666666666666
2012-06,0.033360710361502975,0.033333338561434014,0.03333333694503806,0.03333333704859208,0.6999717264451201,0.0333333508499708,0.03333418407650645,0.03333333750773058,0.03333334261281166,0.03333333559129321,8,0.6666666666666666
2012-07,0.12269857698598832,0.03333334120434556,0.03333333908894785,0.03333333988005799,0.03333390417276564,0.6106314120663702,0.03333606033637528,0.033333341906129445,0.033333346637522576,0.03333333772149726,8,0.6666666666666666
2012-08,0.033333627387785614,0.03333335685269983,0.03333335047804054,0.03333335179232535,0.42946437332516946,0.3038684903979939,0.0333333760338849,0.03333335827546335,0.03333336757965742,0.03333334787697976,8,0.6666666666666666
2012-09,0.033333517890487586,0.03333340619185302,0.033333405472789256,0.03333341831811831,0.4275534193166028,0.3057788826340954,0.03333345168112574,0.03333352862924273,0.033333567863928645,0.03333340200175657,8,0.6666666666666666
2012-10,0.033333459744379824,0.03333342523687959,0.03333341853928518,0.03333344631382184,0.33809508356962636,0.3952370673431621,0.033333542148559596,0.03333361738566925,0.0333335330646059,0.03333340665401038,8,0.6666666666666666
2012-11,0.033333488572813784,0.03333341359364635,0.03333339499740083,0.0333334482298385,0.03345962353771829,0.6998714929489441,0.03333401580335554,0.033334287201869345,0.03333346136038927,0.033333373754023975,8,0.6666666666666666
2012-12,0.03333357714347454,0.03333345651895308,0.03333340058507413,0.03333344111080926,0.03333504153605557,0.6999576102151548,0.03337323994507584,0.033333457998695984,0.03333339605842345,0.03333337888828347,8,0.6666666666666666
2013-01,0.033333547922190204,0.03333348116940475,0.03333340102498828,0.03333344822588702,0.03333444804282546,0.6999754791613814,0.0333559487728573,0.0333334694559955,0.03333339865316091,0.033333377571309254,8,0.6666666666666666
2013-02,0.0333334988750012,0.03333341250490022,0.03333337496491567,0.033333388363583634,0.033333608967665025,0.6680066221060288,0.06532597835801553,0.03333339012299279,0.033333363710903896,0.03333336202599315,8,0.6666666666666666
2013-03,0.033333535219820826,0.033333412901220674,0.03333339490005421,0.033333397052028466,0.03333359100635207,0.6054547898903695,0.12787769208563876,0.033333406193786476,0.03333339423545876,0.033333386515270416,8,0.6666666666666666
2013-04,0.033333662250186545,0.03333343805279438,0.03333338610553465,0.033333393521396935,0.033333501668290466,0.6999923178805684,0.033340151455611006,0.033333386656746365,0.03333337583527922,0.03333338657359208,8,0.6666666666666666
2013-05,0.033333530932047724,0.033333504248975694,0.03333342634061606,0.03333345688551889,0.0333335524664967,0.6999769558817511,0.033355180795814864,0.033333511861384044,0.03333343776933534,0.033333442818059625,8,0.6666666666666666
2013-06,0.03333339903416944,0.033333409424888195,0.033333385576388715,0.03333340794057925,0.03333347217121842,0.6454847028721118,0.08784797504846766,0.03333348208174233,0.033333384303344774,0.03333338154708939,8,0.6666666666666666
2013-07,0.033333342859321304,0.03333334593862075,0.03333334676407911,0.03333335167248457,0.033333368776066165,0.6950726009413546,0.03826057730081443,0.03333336957207374,0.03333334970144561,0.0333333464737398,8,0.6666666666666666
2013-08,0.03333341645276769,0.033333458315657045,0.03333342402620063,0.0333334636488062,0.0333335361551368,0.6999223747054016,0.033409749341995774,0.03333369456181441,0.033333464910387994,0.03333341788183179,8,0.6666666666666666
2013-09,0.03333337471683947,0.033333419964469604,0.03333337878748514,0.033333410868344904,0.033333388825557954,0.6999990322453433,0.0333334667847902,0.03333363718490031,0.03333352983327681,0.03333336078899232,8,0.6666666666666666
2013-10,0.033333379608321306,0.033333428411842086,0.03333338181195927,0.03333347815190173,0.03333341174809563,0.6999985594840518,0.03333357129475658,0.0333339590580307,0.03333347123640281,0.033333359194638056,8,0.6666666666666666
2013-11,0.03333344063116763,0.03333346569086305,0.03333343532072603,0.03333383717504795,0.03333366739837039,0.6137873522328644,0.03333425563017603,0.11954371947025334,0.033333445827815965,0.033333380622715195,8,0.6666666666666666
2013-12,0.03333347995321882,0.033333500977710685,0.03333348677764842,0.03333389356077714,0.03333378475588379,0.508389461181592,0.03333433368578517,0.22494113026520474,0.033333510867291825,0.033333417974887404,8,0.6666666666666666
2014-01,0.03333358267675056,0.0333336915668072,0.033333653955271096,0.03333618128169998,0.0333385478908314,0.5613585679769219,0.03333613565789556,0.1719623705375271,0.03333374982480155,0.03333351863149371,8,0.6666666666666666
2014-02,0.0333335227994009,0.03333360706772149,0.03333360934046914,0.03334681803909135,0.033340314215948186,0.48550522659233625,0.033336655158426556,0.24780268538560785,0.03333404241689053,0.03333351898410783,8,0.6666666666666666
2014-03,0.033333410523513504,0.033333413813670734,0.03333342724589159,0.03333425278553484,0.033334023211661214,0.45512091326719584,0.03333430048284271,0.2782091822759083,0.033333681276646626,0.03333339511713463,8,0.6666666666666666
2014-04,0.033333339382759404,0.03333333996941963,0.03333333912381998,0.03333350603602767,0.03333360749491103,0.6472270034905684,0.03333346521873491,0.08610570493171953,0.033333358371805115,0.03333333598023448,8,0.6666666666666666
2014-05,0.03333376596043093,0.03333394160448319,0.03333397600131925,0.03333547387194799,0.18007082273754782,0.4737788873169696,0.0333387204352315,0.11280610586742269,0.033334504883775457,0.03333380132087174,8,0.6666666666666666
2014-06,0.03333334691318956,0.033333355091288284,0.033333354906813266,0.03333339765659651,0.03333385313069099,0.6946741744114263,0.0333334211884711,0.038658332665337476,0.03333341502485639,0.03333334901133011,8,0.6666666666666666
2014-07,0.033333473121730454,0.033333537437799515,0.033333588719109464,0.03333486938425446,0.033334270624015304,0.5189449510811514,0.03333366368971596,0.21438370312860183,0.033334368762613115,0.03333357405100853,8,0.6666666666666666
2014-08,0.03333348808023651,0.0333336573937791,0.03333374092883572,0.03334019402714639,0.03333669534076924,0.6319346303036563,0.03333408120320084,0.10138502953629967,0.03333491415866221,0.03333356902741405,8,0.6666666666666666
2014-09,0.03333333838226855,0.03333334077699404,0.03333334428555847,0.03333345241485311,0.0333333860602184,0.2705471459258242,0.033333374491058956,0.46278590888400495,0.03333335830941449,0.033333350469804936,8,0.6666666666666666
2014-10,0.03333334274014142,0.03333334717111809,0.03333335626240037,0.03333343559766094,0.03333340259014892,0.2593899142522329,0.03333337195145622,0.473943093094915,0.03333336546893368,0.03333337087099252,8,0.6666666666666666
2014-11,0.03333333945853136,0.03333334361827674,0.03333335651017369,0.033333440087484165,0.033333373983765374,0.2918439524567907,0.0333333728199668,0.4414890697005174,0.03333337703151783,0.033333374332975986,8,0.6666666666666666
2014-12,0.03333333449072646,0.033333335256224735,0.03333333747134576,0.0333333415005921,0.03333334067520121,0.03341489658602012,0.033338818503096286,0.6999129135083774,0.033333338569823553,0.033333343438592414,8,0.6666666666666666
2015-01,0.033333392777773335,0.033333428490386105,0.03333355740725607,0.03333361316115083,0.03333358772890116,0.03333507078390771,0.1521692367751184,0.5811607562024631,0.03333343241059963,0.03333392426244368,8,0.6666666666666666
2015-02,0.03333337056702926,0.0333333934826241,0.03333345799003594,0.033333639065717215,0.0333335224291127,0.03334058746881269,0.18606958390622724,0.5472553828252251,0.03333340006744458,0.03333366219777107,8,0.6666666666666666
2015-03,0.03333339769154708,0.03333343118874452,0.03333352446636373,0.03333363088222212,0.03333360526493027,0.03333476578593311,0.15260621897931023,0.5807242597214607,0.03333345974173416,0.03333370627775405,8,0.6666666666666666
2015-04,0.033333375537210976,0.03333339970024482,0.033333465022149844,0.033333534165760084,0.033333591988410335,0.07930548450241873,0.15398577248511014,0.533374336267475,0.03333341499211741,0.03333362533910275,8,0.6666666666666666
2015-05,0.0333333419119224,0.03333334548028018,0.03333334206910956,0.03333334371380823,0.033333421322554936,0.03333382373221165,0.2547486677298732,0.478583997680868,0.03333334226088213,0.0333333740984897,8,0.6666666666666666
2015-06,0.0333333499000815,0.033333368411226035,0.03333338488298312,0.033333388365857586,0.03333336709991728,0.03333335570152556,0.03333342786763416,0.6999996113956177,0.03333336915085616,0.0333333772243009,8,0.6666666666666666
2015-07,0.03333340699161032,0.033333492140286615,0.033333448092606605,0.033333694528159465,0.03333357209506081,0.033333372167663085,0.03333504242443287,0.6999967038970648,0.03333344483691365,0.03333382282620173,8,0.6666666666666666
2015-08,0.033333354119418616,0.033333372803239614,0.03333337180259125,0.033333464802534456,0.033333462241484584,0.039049744916796594,0.033333424093287184,0.6942829713714087,0.033333421881284346,0.033333411967954654,8,0.6666666666666666
2015-09,0.03333356465802283,0.0333337852990138,0.03333392572030189,0.03333596278169741,0.03333511413596697,0.3994704544420877,0.12867854647218907,0.23849916414172845,0.033334672002584415,0.033344810346407565,8,0.6666666666666666
2015-10,0.03333334881002094,0.03333335388269297,0.03333337810087204,0.03333380906155616,0.03333339462583752,0.31471137788878145,0.36375042555253434,0.0882038242400513,0.03333353154308307,0.03333355629457013,8,0.6666666666666666
2015-11,0.03333334003050404,0.03333334295707497,0.0333333558878509,0.03333356470198039,0.03333333834478673,0.4132480769950544,0.3200839860867079,0.033334101755833685,0.03333344497736134,0.03333344826284563,8,0.6666666666666666
2015-12,0.03333338005929205,0.033333406955215965,0.03333345144075025,0.03333738727191129,0.03333361383350256,0.19951413496027315,0.4440362602294752,0.12310815112845956,0.03333416635111803,0.03333604777000201,8,0.6666666666666666
2016-01,0.03333335104893545,0.03333336219579107,0.033333381836281255,0.033336217508312664,0.03333339225230356,0.32349280586397544,0.4098362371240493,0.03333428459959821,0.03333345869183844,0.03333350887891459,8,0.6666666666666666
2016-02,0.0333333412279877,0.03333334404555234,0.03333334791789655,0.03333348185157934,0.033333373891499284,0.36581808869347165,0.3675141550489328,0.03333413533184943,0.033333371790697425,0.03333336020053343,8,0.6666666666666666
2016-03,0.033333339029218645,0.03333334049276272,0.03333334212821045,0.03333338084591652,0.033333388577173106,0.3477651076954895,0.38556799302833655,0.033333405781621195,0.03333334433957935,0.03333335808169197,8,0.6666666666666666
2016-04,0.03333333772082725,0.033333339338380216,0.03333334192358888,0.033333376206919625,0.03333333968742814,0.4212959490726276,0.3120372171882013,0.03333340408957523,0.033333345378983366,0.03333334939346839,8,0.6666666666666666
2016-05,0.033333340170629666,0.03333334294376698,0.03333334711492026,0.03333341792005082,0.03333334296349628,0.44774574226065134,0.28558715036520577,0.03333360645359996,0.03333335660520416,0.033333353202474776,8,0.6666666666666666
2016-06,0.0333333422952928,0.03333334670439835,0.03333335308530249,0.033333445359899364,0.03333334447955186,0.4499236123192131,0.2833984182308894,0.03334441458834534,0.033333367552953394,0.03333335538415396,8,0.6666666666666666
2016-07,0.03333333882207179,0.03333334118877919,0.033333344646822936,0.03333337511770723,0.03333334036348708,0.4236347795382324,0.3096972509881421,0.0333345285996184,0.03333335405060752,0.03333334668453136,8,0.6666666666666666
2016-08,0.03333333766424751,0.03333333975962537,0.033333343213044354,0.03333337979939701,0.03333334289802181,0.42757270795806956,0.30576041325526127,0.03333343434860868,0.03333335341793159,0.0333333476857928,8,0.6666666666666666
2016-09,0.0333333367732324,0.03333333844552228,0.033333341775036954,0.03333336419244347,0.03333333554508447,0.39900729559428755,0.3343258135335507,0.03333348027942999,0.03333335159160406,0.03333334226980814,8,0.6666666666666666
2016-10,0.033333339317822314,0.03333334322615564,0.0333333484891412,0.0333334054871449,0.033333348184219055,0.45821215201033794,0.27512083029071577,0.033333511013362856,0.03333336750478795,0.033333354476312284,8,0.6666666666666666
2016-11,0.033333345910504915,0.033333354443465496,0.03333336635524488,0.033333520084883085,0.03333336733671579,0.502334073729692,0.230998352555716,0.0333338292067772,0.03333340956685928,0.03333338081014133,8,0.6666666666666666
2016-12,0.03333334439805637,0.03333335583878676,0.033333376145180095,0.03333384013913853,0.03333336136739321,0.35475067228682045,0.37857269779147495,0.03334224230333522,0.03333373729984377,0.033333372429970684,8,0.6666666666666666
2017-01,0.033333372882673365,0.03333342516825686,0.03333348533842116,0.033335127194111365,0.033333438048445116,0.5444371010566068,0.1888906265093191,0.033336083279685076,0.033333854332151754,0.033333486190329324,8,0.6666666666666666
2017-02,0.03333337247905976,0.03333342596291537,0.03333351354318549,0.033334129847296626,0.033333461079281555,0.6999656375071621,0.03336549260272359,0.033333693684218076,0.03333363666179332,0.03333363663236414,8,0.6666666666666666
2017-03,0.033333374914384754,0.03333343465569539,0.03333353994938206,0.03333416098570161,0.033333453247033316,0.6999398885065099,0.03339116502995756,0.03333360658504865,0.033333620640425235,0.0333337554858614,8,0.6666666666666666
2017-04,0.0333333600298463,0.03333339880563833,0.03333347002871251,0.0333336435129259,0.03333339374564889,0.6999971272878834,0.033334931799099174,0.03333357150130589,0.03333357869653531,0.03333352459240435,8,0.6666666666666666
2017-05,0.0333333546185927,0.033333381926049475,0.03333342580252645,0.03333351338019351,0.03333339643647731,0.6999987246193915,0.03333371453188696,0.03333352154682689,0.03333347656749298,0.0333334905705623,8,0.6666666666666666
2017-06,0.03333336191983385,0.03333338950001463,0.03333343419810078,0.03333374413505258,0.033333445326630726,0.6999926342073769,0.03333934470794942,0.03333346912403507,0.03333354841129515,0.033333628469710865,8,0.6666666666666666
2017-07,0.03333333825036961,0.03333334342877102,0.03333334593367066,0.03335275178348974,0.03333339385169356,0.561372230089922,0.03768914151932666,0.0333333796554699,0.16758572054280219,0.03333335494448462,8,0.6666666666666666
2017-08,0.033333334955358125,0.033333341118637325,0.03333333670385109,0.03334453951012962,0.03333362612911812,0.03333366523974684,0.21405538225295756,0.03333334173146458,0.5192660930777435,0.03333333928099332,8,0.6666666666666666
2017-09,0.033333346166384406,0.03333337042697257,0.03333335506852504,0.03333376791230059,0.1187970387859134,0.03333342519518251,0.2912442720192099,0.033333340063359564,0.3566247248100083,0.03333335955214382,8,0.6666666666666666
2017-10,0.03333335021241779,0.033333381109149754,0.03333336613587885,0.03333394533870892,0.18082774957371817,0.033333409471057326,0.18345859558882782,0.03333334897415353,0.40237947902690785,0.033333374569180035,8,0.6666666666666666
2017-11,0.03333336628216159,0.03333342651957365,0.033333395622784284,0.03333374188382621,0.185583393553177,0.0333334392039974,0.11444395175102383,0.03333337435417724,0.4666385046412148,0.033333406188064,8,0.6666666666666666
2017-12,0.033333420421290026,0.03333354837171813,0.03333346719257243,0.03333366858264867,0.1416000529852972,0.03333361165748258,0.033341670469597434,0.03333354469320816,0.591723529651191,0.03333348597499429,8,0.6666666666666666
2018-01,0.03333333884600887,0.0333333458826318,0.033333342221481536,0.03333334976156577,0.3321452702723019,0.03333334259894036,0.03333341858662533,0.03333334867483428,0.4011879006521635,0.03333334250344673,8,0.6666666666666666
2018-02,0.0333333713581162,0.033333479493972036,0.03333347044629436,0.0333338493415342,0.699914637179008,0.03333357850899452,0.03333397333351931,0.03333956338914587,0.03341065308076077,0.03333342386865476,8,0.6666666666666666
2018-03,0.033333364827014544,0.03333342222195188,0.03333338192284915,0.03333348781057875,0.5033920993458559,0.03333340821669011,0.03333358772942752,0.033333692508971745,0.22994017280760842,0.03333338260905207,8,0.6666666666666666
2018-04,0.03333354870613602,0.03333408788692579,0.033333809859482456,0.03333493733582605,0.5862141445358907,0.03333461260902377,0.033335037902837046,0.03337112728051844,0.1470749972095108,0.0333336966738489,8,0.6666666666666666
2018-05,0.03333333395334911,0.03333333659938906,0.033333335452425436,0.03333333811980102,0.6888020919477917,0.03333335041536891,0.033333337728749315,0.04453019473218801,0.03333434646904234,0.03333333458189497,8,0.6666666666666666
2018-06,0.033333350564685685,0.033333435757848244,0.033333393917471685,0.033333480438125694,0.6999982921679578,0.03333363654980678,0.03333345189803851,0.03333386400836643,0.03333371948896546,0.0333333752087337,8,0.6666666666666666
2018-07,0.033333356477299604,0.03333354631990638,0.03333341716132418,0.03333356422673139,0.699997937013871,0.03333364050257282,0.03333358164160737,0.03333398389767186,0.033333583737713036,0.033333389021302416,8,0.6666666666666666
2018-08,0.033333359202679005,0.03333364546788008,0.03333342030473146,0.03333347769033751,0.6999982607265427,0.033333449807525,0.033333757168834764,0.03333364652824344,0.033333579601884565,0.03333340350134154,8,0.6666666666666666
2018-09,0.033333364523214365,0.03333357877758853,0.03333343046294094,0.033333456871664814,0.6999974900154725,0.033333525385454456,0.0333338199188004,0.03333376072037539,0.03333416216022536,0.03333341116426328,8,0.6666666666666666
2018-10,0.033333365470169296,0.03333358030639322,0.03333342093521677,0.03333340992155359,0.6999979720175511,0.033333462614522386,0.03333411180777698,0.03333354430065961,0.03333371891334451,0.03333341371281257,8,0.6666666666666666
2018-11,0.03333335889675904,0.03333374503468102,0.03333341671689065,0.03333341588634601,0.5253997482217863,0.033334007000723545,0.20792872140427437,0.03333384636173923,0.03333634883000056,0.03333339164679934,8,0.6666666666666666
2018-12,0.03333336653158565,0.03333355036433682,0.033333427192902346,0.03333342075359853,0.5617127051731151,0.033333915911355275,0.17161852075631429,0.033333646703701085,0.033334032991118055,0.03333341362197282,8,0.6666666666666666
2019-01,0.03333339708327602,0.033333742657229486,0.03333352683408926,0.033333486170670834,0.5880475018222552,0.03333357592518077,0.14528147635023136,0.0333337884131922,0.0333359419877803,0.03333356275609465,8,0.6666666666666666
2019-02,0.03333333455142523,0.03333333596595888,0.033333335203943305,0.03333333503548478,0.6910678054459162,0.03333333497775305,0.04226551222276562,0.03333333509704959,0.03333333584328108,0.03333333565642239,8,0.6666666666666666
2019-03,0.03333333379475683,0.03333333522130437,0.03333333444766171,0.03333333399699426,0.6999986028930352,0.03333333392355258,0.03333472110424772,0.03333333460295343,0.03333333556880978,0.03333333444668415,8,0.6666666666666666
2019-04,0.033333353517532936,0.03333341343199318,0.03333339318600268,0.0333333655095149,0.6999976711680523,0.03333336448413956,0.03333513936800233,0.033333452168938654,0.033333469540181355,0.033333377625642105,8,0.6666666666666666
2019-05,0.033333347848002126,0.03333338285640845,0.033333371201436805,0.03333335485076163,0.6999991538647719,0.03333335356781764,0.0333338759326697,0.03333338807998379,0.033333410495575234,0.03333336130257273,8,0.6666666666666666
2019-06,0.0333333410865689,0.03333335504167849,0.03333335157905517,0.033333343650256,0.6999997137163857,0.03333334255054586,0.03333349841460657,0.03333335225058669,0.03333335341674336,0.03333334829357323,8,0.6666666666666666
2019-07,0.033333339109960766,0.033333347851281725,0.03333334614414422,0.033333341064290214,0.6999997792406595,0.03333334037617129,0.033333467651672284,0.03333334758396594,0.03333334735870493,0.03333334361914913,8,0.6666666666666666
2019-08,0.03333333887326197,0.033333345826184746,0.033333347062211194,0.033333341504901345,0.6999998077637066,0.03333334122480016,0.033333425832830874,0.033333354656165395,0.03333335215784742,0.03333334509809029,8,0.6666666666666666
2019-09,0.03333333622395812,0.03333333935570057,0.033333339479498326,0.03333333765103887,0.6999999175858335,0.03333333850088036,0.03333336685958611,0.03333334315899775,0.0333333426224089,0.03333333856209753,8,0.6666666666666666
2019-10,0.03333333704572202,0.03333334054819551,0.033333340015400253,0.03333333859322674,0.699999885613409,0.033333339046253574,0.03333339074771882,0.03333334504369272,0.03333334413804566,0.03333333920833574,8,0.6666666666666666
2019-11,0.033333335531290295,0.03333333683406398,0.03333333653966641,0.03333333626807958,0.6999999562260576,0.03333333669645213,0.033333348143229344,0.03333333877074937,0.03333333878756411,0.03333333620284705,8,0.6666666666666666
2019-12,0.03333333572645988,0.03333333760289694,0.033333336503238595,0.03333333684170545,0.6999999545992776,0.03333333805198303,0.03333333870202057,0.033333343940468496,0.03333334191908787,0.03333333611286165,8,0.6666666666666666
2020-01,0.033333335927954254,0.03333333859976355,0.0333333367101106,0.033333337690764936,0.6999999420067623,0.03333333951069333,0.03333333774611685,0.03333335101680125,0.033333344723972945,0.03333333606706,8,0.6666666666666666
2020-02,0.033333336486808106,0.0333333397026241,0.03333333755113378,0.03333333814939954,0.6999999219764729,0.03333334092999449,0.03333334124559732,0.03333335581166434,0.033333351439325816,0.03333333670697974,8,0.6666666666666666
2020-03,0.03333333619147789,0.0333333391770365,0.03333333717534594,0.033333337384006366,0.6999999300482193,0.03333334059718772,0.033333340001065304,0.03333335259585262,0.033333350412143636,0.033333336417664804,8,0.6666666666666666
2020-04,0.03333351651010356,0.03333368176318584,0.033333560543690084,0.0333335748920582,0.6999961838211011,0.03333379181530697,0.0333337373577397,0.03333417173452313,0.03333425131008413,0.03333353025220735,8,0.6666666666666666
2020-05,0.03333351758305264,0.033333688914112425,0.03333356297820603,0.03333359130664004,0.6999960623720386,0.03333382994573733,0.033333788000481965,0.03333428957842146,0.03333414633973943,0.033333522981570156,8,0.6666666666666666
2020-06,0.033333421205119805,0.033333522801409124,0.033333446418698065,0.03333345898173848,0.6999982083314651,0.03333359081923055,0.033333602662372036,0.03333369471485701,0.03333364001747757,0.03333341404763231,8,0.6666666666666666
2020-07,0.03333343098815582,0.03333356077479014,0.03333347954733774,0.03333348923484445,0.6999971377184232,0.03333378383486782,0.033333593805097414,0.03333415524760236,0.03333393634603835,0.03333343250284278,8,0.6666666666666666
2020-08,0.03333341240002966,0.03333355085438717,0.03333344908076261,0.033333467095949504,0.6999978827267892,0.0333337306546642,0.033333553557063245,0.03333390656548922,0.03333364287288174,0.03333340419198348,8,0.6666666666666666
2020-09,0.03333341174740373,0.033333582740838266,0.033333462664603575,0.03333346719710394,0.6999974615783927,0.033333717918561594,0.03333355900115926,0.03333417987727604,0.03333375244021813,0.033333404834442824,8,0.6666666666666666
2020-10,0.03333341194314192,0.03333356782876668,0.033333461005880916,0.03333347328485874,0.699997812717274,0.03333365393151485,0.03333352142609855,0.03333396634939073,0.03333372525669003,0.03333340625638352,8,0.6666666666666666
2020-11,0.03333340717604704,0.0333335541174146,0.033333448017265455,0.0333334731761644,0.6999982634172985,0.03333361726001473,0.03333349892314657,0.03333376163390278,0.03333357524549511,0.03333340103325064,8,0.6666666666666666
2020-12,0.03333342248604952,0.03333360591347159,0.03333346241488272,0.03333348528350434,0.6999983363926858,0.033333540831310626,0.033333511211181124,0.03333366541494113,0.033333560083048004,0.03333340996892507,8,0.6666666666666666
2021-01,0.03333337561322344,0.03333348618592957,0.0333334159063259,0.03333341026971746,0.6999990794130219,0.0333334774464823,0.03333342158898734,0.033333518551380774,0.033333444025365554,0.033333370999565716,8,0.6666666666666666
2021-02,0.033333387100926995,0.033333535071140556,0.033333438571525854,0.033333435734897346,0.6999988831050228,0.033333514266025766,0.03333342548304743,0.03333354114269731,0.033333454941213855,0.03333338458350206,8,0.6666666666666666
2021-03,0.03333341489874423,0.0333336370743363,0.0333334821237398,0.03333347143686741,0.6999984318052054,0.03333357747944699,0.03333347306393407,0.03333359445598748,0.03333350880050922,0.03333340886122924,8,0.6666666666666666
2021-04,0.0333334620046911,0.033333698951644425,0.03333353013490811,0.03333353914259287,0.6999979136430516,0.033333669979449664,0.03333354568996971,0.03333362350106192,0.03333355891572421,0.03333345803690639,8,0.6666666666666666
