,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2022-01,-0.3051079028770229,3.531923820606253,7.1683548728537305,-14.022628141310308,5.485745009884999,-0.5516983003013647,-0.3340756935616288,8.438677787335235,-9.536289841170325,1.1250983885404318,8,0.5
2022-02,-0.06898133610484784,4.052618163114035,5.631849357952081,-13.401771748798609,5.80712301536587,-0.8374799554618488,0.37823238979763246,8.06579706228242,-8.855956302111226,0.22856935396448907,8,0.5
2010-03,-34.09408092952793,73.91090518373213,-12.98143751392613,23.912745004813228,-47.598907648484136,46.56604005319841,9.524177154807235,-58.949232688895854,49.7159701787906,-49.00617879450756,8,0.6666666666666666
2010-04,-32.83049120491787,85.60350102563068,-18.438056604000714,23.64644875909291,-66.07537408894936,79.88315960438297,11.22874928970008,-71.20045453022425,50.679731426404516,-61.497213677118964,8,0.6666666666666666
2010-05,-50.87563056507458,133.59016245020837,-36.14122842783662,43.95749028193269,-90.61677064457788,96.63983524974893,11.72960642477457,-105.2668859783198,85.1019696378963,-87.11854842875198,8,0.6666666666666666
2010-06,-67.08500099876835,197.93850006921204,-65.59583115601525,61.85592678836433,-135.11815802017324,158.93980055126713,20.689751348712708,-141.06945538177675,107.2277875346553,-136.78332073547787,8,0.6666666666666666
2010-07,-10.080945040257324,23.415534285006622,-8.739808992055464,7.911352626247222,-8.29636299241288,22.856001510458007,2.5066465406041925,-22.13230384061298,8.339722043604976,-14.779836140582363,8,0.6666666666666666
2010-08,-9.739484891241135,24.733520843932975,-6.3491991741781675,8.00903753595199,-7.120015935204445,23.085366936871818,1.43236862766624,-22.69102940135718,7.6708944690364795,-18.03145901147854,8,0.6666666666666666
2010-09,-20.355957500994208,41.39238443714031,-5.018079696071643,7.634682426254126,-7.973569791979807,32.29738724968233,4.228685334933155,-38.82149614979123,15.200234502671028,-27.584270811844064,8,0.6666666666666666
2010-10,-28.930020953114806,67.74068714753331,1.2391969579065314,2.269600045008805,-1.2885907691696734,28.650939464236938,-0.42414946659205865,-49.89921530531496,27.854304384991064,-46.212751505485144,8,0.6666666666666666
2010-11,-16.83110795406474,41.34443683308973,13.728725250977053,-5.533074610071065,13.338192653407864,4.525483905368055,-6.037322782588314,-31.92713029868666,18.84276182776601,-30.45096482519794,8,0.6666666666666666
2010-12,-20.24734531003791,45.22032949616815,25.22737211162467,-10.537452547084426,25.7649808743318,1.3163531687604697,-11.105575755973561,-38.36578636642219,21.44482076324767,-37.71769643461466,8,0.6666666666666666
2011-01,-17.544811210346232,42.15005818738561,19.297468970313535,-9.516413604617759,15.659935959612133,9.840776031392023,-7.006651873373709,-32.83914631591464,17.151467817021032,-36.192683961471964,8,0.6666666666666666
2011-02,-17.23708633904174,37.451394072973244,25.44354599228119,-10.157666637835042,19.368847047423166,6.631342710251878,-8.34942151957437,-35.45767802119285,16.88026637272743,-33.57354367801291,8,0.6666666666666666
2011-03,-24.583833860061844,48.428169180024874,31.653918632565716,-12.837072238000035,18.63932553811406,11.477442767266,-8.088586417287093,-46.17378788821392,24.31379440531744,-41.82937011972522,8,0.6666666666666666
2011-04,-16.482797216109102,39.4795032632736,23.142587866047243,-6.563000040414591,1.8494164187050088,20.379361665686975,-2.7495508366132633,-34.19125157033646,17.56293168966621,-41.427201239905635,8,0.6666666666666666
2011-05,-19.228354251867373,47.83117437722306,24.16606613159087,-7.71986782314364,-12.278625152525402,37.0897271466563,-0.315846552607595,-46.76775472977758,26.272231144441253,-48.048750289989904,8,0.6666666666666666
2011-06,-16.024375065290737,41.484025595134966,21.28024006708284,-7.666799678148532,-11.267262067630336,33.40243411796867,0.1839554649354792,-38.41593943647296,21.482461782322023,-43.45874077990141,8,0.6666666666666666
2011-07,-16.971685020201896,43.37031895017749,22.990787984275396,-9.884015645732541,-16.31146971391023,37.63046533818978,2.068721984518893,-38.756121077407556,22.9661042685352,-46.10310706844454,8,0.6666666666666666
2011-08,-16.827788775529594,43.28078751690157,21.46468471421857,-9.169036343032305,-14.127093478366199,35.238977952985564,1.3815595459750285,-38.0986522118,22.830221482497645,-44.97366040385027,8,0.6666666666666666
2011-09,-24.423205171758042,60.85507551295622,36.98995554073098,-18.37165815017422,-28.231523962016684,58.296491581450226,4.170599932585053,-58.340537106141454,35.36544177345303,-65.31063995108512,8,0.6666666666666666
2011-10,-34.673228862205804,74.600791671492,43.54257894940904,-24.175709175920705,-44.95611121996996,80.93982112373979,10.52057225050596,-80.85121175583839,53.79875006012061,-77.74625304133255,8,0.6666666666666666
2011-11,-9.949894994900413,28.527517888273085,3.353742155199206,-2.4838758700190855,-6.448200285251312,20.879525440258156,1.1221651302958062,-27.26984715671448,16.824235929642928,-23.555368236783877,8,0.6666666666666666
2011-12,-4.291913472104458,12.030785324888202,21.031112722819515,-17.204489726384363,-15.801113750550039,34.25581362513975,4.57987981765673,-16.16453264419236,5.790362409854412,-23.225904307127383,8,0.6666666666666666
2012-01,3.88818160851598,-39.40683606247494,112.96924217217065,-84.7210210326369,-72.16316702382514,119.45470632395721,18.787686735414308,7.373954808153078,-29.068876333246923,-36.11387119602734,8,0.6666666666666666
2012-02,-22.859086495737966,25.681243291205906,179.65801096882498,-142.4152201396832,-47.23532343758998,154.95109117755158,22.292989696891464,-3.117762618609248,-34.85761257271381,-131.09832987013968,8,0.6666666666666666
2012-03,-33.92432404858504,25.763531982773564,389.30932878949415,-313.1391141935939,-48.12249606249769,284.45264656767534,40.38623926313329,35.28416160738057,-105.81533798983621,-273.194635915944,8,0.6666666666666666
2012-04,-8.56734489748649,27.216204574215233,87.51290148935215,-69.16858152066436,21.59533947725055,51.74310959093311,5.404113208792239,8.67899709400317,-32.70541816215632,-90.70932085423925,8,0.6666666666666666
2012-05,-17.59246098118923,54.29460261119946,185.33020127550614,-142.29575961806427,19.89889629590398,128.31312550901515,16.841193266173526,17.822895904151476,-84.15825645029732,-177.45443781239894,8,0.6666666666666666
2012-06,4.8244930589763415,26.314714236940368,50.37284434326777,-33.87593360323907,-1.0303924287563302,47.666293923223016,-0.018176664578165073,0.0025637475855314965,-20.279184829731438,-72.97722178368802,8,0.6666666666666666
2012-07,-18.32252443066018,147.48618224325764,567.0909614191521,-344.80883048781766,118.13340175875457,276.96598503553713,6.83800606044745,33.64183635034055,-241.39519539581804,-544.6298225531937,8,0.6666666666666666
2012-08,-8.81146305735327,115.73591230975993,392.4921091944829,-243.22413612771516,32.98217627053681,242.90962900581988,12.912702252464808,9.44806997646033,-153.50629469451812,-399.938705129938,8,0.6666666666666666
2012-09,-90.58774573637288,65.37083774992942,688.7053636916322,-530.7405481422763,299.4669062654213,126.81220370736666,46.75903073134999,225.02245561734176,-277.79914851453975,-552.0093553698523,8,0.6666666666666666
2012-10,-472.18111042208216,424.9067072692665,695.0110495706305,-869.8143087551402,-639.7908359174187,990.7915515040195,501.07979197912965,276.79131605963255,121.84755291570971,-1027.6417142037474,8,0.6666666666666666
2012-11,-13.337877295937048,25.67089210925789,39.57430285299271,-61.163944321272666,21.23967110453708,24.781428119963753,7.533743050115922,-21.051624005361834,38.6427025584713,-60.889294172767094,8,0.6666666666666666
2012-12,-15.957598476712905,21.051403753718414,29.43525077361594,-43.46189951827958,6.456353367587285,22.780671130294426,10.357128197070795,-18.738207031370997,28.47811440223058,-39.40121659815395,8,0.6666666666666666
2013-01,-7.831250685432826,12.415502832658825,17.119855313619848,-25.369417446668553,3.631956064552611,15.761480596543043,6.302760501436131,-7.51796657979775,11.443566821208348,-24.956487418119675,8,0.6666666666666666
2013-02,-0.18579319553549584,1.414343868643895,9.088649428609608,-9.447339381877407,-0.8981156489486065,9.507889837970746,4.26396217833529,3.970418373574409,-3.9339304648629776,-12.780084995909462,8,0.6666666666666666
2013-03,-1.1022776441456075,3.4415671092760256,6.813072107227835,-9.962066174226772,1.502633539191889,8.367461533507196,3.695793208031901,0.24503654943654418,-0.33324572763663907,-11.667974500662373,8,0.6666666666666666
2013-04,-2.8700652638489914,5.053175369773406,0.3444794899980148,-13.614893562720857,-0.01189920217074139,8.907768285184241,6.658389991696216,1.6086603122061904,4.818237001684206,-9.893852421801695,8,0.6666666666666666
2013-05,-2.8908604445678017,4.560507812656825,-7.534355885557758,-9.335704882009319,-5.154437529867995,7.883323816374167,7.568230076505532,5.872851256428396,3.7039463964437283,-3.6735006164057773,8,0.6666666666666666
2013-06,-3.341535666317546,5.208905806756505,-7.83225944927727,-10.316713394927119,-3.043722207047618,6.71932096351028,7.3909946781984885,4.706208864479124,5.640224248667009,-4.131423844041854,8,0.6666666666666666
2013-07,-107.34085639916839,65.25268406390224,89.02241570040036,-219.26707942411565,136.22894979065708,-34.39577945050606,78.81665284030501,4.914683367080655,150.60651598978487,-162.83818647834013,8,0.6666666666666666
2013-08,-47.22651522223374,48.18909506012208,58.53915272263009,-135.14369636055773,92.31146999321064,3.7698603893341573,20.01714205304646,-36.480114016805395,87.42287185373496,-90.39926647248153,8,0.6666666666666666
2013-09,-8.73420283902197,15.005991817410825,10.254853638752781,-33.22731943837232,1.0371590316335617,23.038201333580158,11.118468393393938,-3.4478122686465817,13.480171414380271,-27.525511083110654,8,0.6666666666666666
2013-10,-1.5886550907001151,4.075669442881075,-0.06113824770681721,-2.9638766293728933,-3.688095374159026,7.8398842980389345,3.634824175067596,1.8517363796241277,-0.5967901026168954,-7.503558851056031,8,0.6666666666666666
2013-11,-2.3217929341852734,-2.0925437585970235,-1.7545519610987788,2.162942418653189,-5.227846828097096,-0.06726268013226416,6.960307464118767,15.764969151825182,-10.96676861788143,-1.4574522546052722,8,0.6666666666666666
2013-12,-2.889040362004388,-2.521797072926012,-3.620757736366244,1.365792548528041,-3.5387765114095604,-1.4496738467552162,8.276690919479227,17.790091121998547,-11.571243101782395,-0.8412859587619912,8,0.6666666666666666
2014-01,-3.6690559226229915,-1.8268445263736564,-4.276222041059189,2.052436366906093,-0.7735446735439911,-3.7467406923614286,7.668831557998555,16.793813916817985,-10.744621052941524,-0.4780529328198102,8,0.6666666666666666
2014-02,-4.767194897091603,-1.3037279955941716,-6.5564335128261035,2.073951441398753,-2.312895702898814,-5.371063603367801,8.653935569049153,18.491674738691266,-10.354188405556563,2.445942368195872,8,0.6666666666666666
2014-03,-0.04576810167396515,-1.5856099871392353,-2.17237642022499,-0.06342224146444995,-0.3577362453684665,0.14682818760869443,6.069121695706407,9.846738612918612,-6.260914697095592,-4.5768608032670155,8,0.6666666666666666
2014-04,1.4749885438365047,-1.119372164595069,0.21340140563260834,-1.0117326307817065,1.725981410313287,2.0193174414038015,4.845520581512121,6.339626248541386,-5.88749050117811,-7.600240334684818,8,0.6666666666666666
2014-05,-0.3290543548566138,-1.015404541525691,-0.7478103959297143,-0.3536641439206853,1.1749756987122042,-0.09470698575765228,5.77496392816485,9.74651910034056,-7.580629764966533,-5.575188540260728,8,0.6666666666666666
2014-06,-1.680787152046429,1.1871355368180538,1.7100501988466452,-1.7934609456099164,2.915568677477888,0.7067579874446682,3.0716781987921262,3.089291535830238,-2.6456029472031446,-5.5606310903501335,8,0.6666666666666666
2014-07,-2.1196507969791827,-6.642083195488043,-3.2093830937614447,12.826239423801892,-11.901102863890962,-6.799742231708166,-21.905384690001643,10.655305286800646,9.131222525798243,20.964579635428667,8,0.6666666666666666
2014-08,-4.916895588954333,1.6000289126910683,1.1523251563132395,1.3736258968701924,2.3353651254693513,-0.05007001868044396,5.03903947469454,2.9278669129069206,-4.208491991479686,-4.252793879830845,8,0.6666666666666666
2014-09,-21.2880048958545,12.578159377486474,-40.94315149712138,-14.793843823083442,-7.50997032577947,-1.1234547285114858,65.67222329383816,34.2168576752492,-17.58670890488979,-8.222106171333788,8,0.6666666666666666
2014-10,-16.64391971587555,4.694157504109791,-2.982140622294495,-10.52292676715105,-4.675702458821389,-6.557247633076556,17.852127149282556,16.570132815075443,-1.949109347186116,5.21462907593737,8,0.6666666666666666
2014-11,-63.76434772209636,23.402469934493904,-26.43391306745204,-96.03370388516245,-10.644150809876846,-40.04964113098444,92.42036644800692,80.5614683167639,2.5919783573079256,38.949473558999486,8,0.6666666666666666
2014-12,-5.9098413807861645,0.8001339667806612,-3.794471408542848,-4.737327286497159,-5.312487088665595,-5.527719673517694,0.3108602618224767,14.105262392102718,-1.3429272555126293,12.408517472816223,8,0.6666666666666666
2015-01,-4.123349455835354,-0.3775875158771053,-2.046882347393035,-0.7916994585424355,-3.717569453283604,-2.7885773614637444,0.9821336709913634,9.867096336267865,-2.293669042873239,6.290104628009281,8,0.6666666666666666
2015-02,52.53232816829323,-94.7253995521584,60.571889818924404,74.96249184712592,64.14345372940011,-4.222831733752049,61.568895183930756,12.532532185535151,-111.25035802061124,-115.11300162668793,8,0.6666666666666666
2015-03,27.175819818474487,-50.305688583866456,25.555074932780297,41.298300603519806,24.130069582026064,-4.6060070951394465,32.552711719174084,18.59225051487277,-62.89048684364357,-50.50204464819804,8,0.6666666666666666
2015-04,0.9262356341881995,-4.712819514502509,1.3230507849925872,3.8627845444254874,6.060637013715679,-1.2161028326893313,8.038398486653971,5.35680504675604,-11.037488962093159,-7.601500201446962,8,0.6666666666666666
2015-05,-2.9819672085565334,-2.3385441205182964,-0.45341723960250196,0.19734272567525096,3.923985097860557,-4.564782627988505,3.753573745774765,5.0835778701924585,-1.339526342337494,-0.2802419004997028,8,0.6666666666666666
2015-06,-104.86037604090498,149.55690861380677,-0.7912029551403873,-99.2553098677286,78.84510998978615,-109.04766686839586,-20.930397099640498,131.90778641785417,-27.196338379639993,2.771486190003236,8,0.6666666666666666
2015-07,-12.51492215550119,32.41111620248907,-12.700312136637486,-23.987765173466272,3.580910129612784,-11.089197695886341,-2.1923564965466027,26.34098924884838,-1.919051648641858,3.070589725729518,8,0.6666666666666666
2015-08,-11.707352401173184,23.96536548424678,-9.963631896283685,-17.027536243442864,6.0433481418800525,-11.16903452273693,-1.216305430282978,19.122131087194436,0.34531824936468497,2.607697531233686,8,0.6666666666666666
2015-09,-10.804916782880097,2.224161728133788,3.30811233283065,-0.34574146857056065,16.260523505935144,-13.301782326686642,3.0701555887536056,1.4119330240190544,-0.5055330828517206,-0.3169125186832226,8,0.6666666666666666
2015-10,-49.54320305178919,10.887833076261591,44.71603521704317,10.088013865349797,79.31044880565668,-44.32704624445671,7.011913693642322,-38.63015585779685,-4.225161610223452,-14.288677893687334,8,0.6666666666666666
2015-11,-46.672658212156776,2.0577122066377465,5.5895323361688085,20.652300635619756,73.31095129008851,-65.49507037073155,16.798285478222404,5.632709808100663,-0.23367986297691756,-10.640083308972661,8,0.6666666666666666
2015-12,-38.514725212090624,0.41233063259426295,5.291943976609191,18.327748598644895,63.16139241443348,-54.950499854807134,15.193967046059663,3.19092306944297,-0.29921775217742197,-10.813862918709319,8,0.6666666666666666
2016-01,-28.438633917190334,-8.487707716354048,9.658823525863857,17.050469997842455,38.95569065568756,-33.63163204003877,11.898748331635629,3.794194997795257,-4.93636829862673,-4.863585536614883,8,0.6666666666666666
2016-02,-15.99327928500625,-10.706167052120428,4.175568965260393,14.600936262668034,17.088216799138863,-16.198910654679516,8.061210807685226,1.6381481106523588,-1.4299516663967016,-0.23577228720197085,8,0.6666666666666666
2016-03,-15.265957501973043,-4.062107200776062,0.013190468941473611,8.586850399067886,19.14003523155044,-19.59293489014487,6.9346328830678985,6.529125746529534,-2.6618226992654845,1.3789875630022281,8,0.6666666666666666
2016-04,-15.321317783315207,-1.9967246110391839,-1.9497441961997362,5.03462664665858,22.75306297842358,-22.966589807208212,8.3453822431493,9.82418543926171,-2.9175291787450783,0.19464826901424354,8,0.6666666666666666
2016-05,-14.83185059920855,-0.07886606400580122,-3.0874648295303633,1.9926939689486292,23.94257264210791,-23.87316796633266,8.721601010590502,10.915639788767828,-2.1628711387128727,-0.5382868126246305,8,0.6666666666666666
2016-06,-17.37342798505659,-0.37701317376628385,0.15182553466922477,6.222875679952088,20.49304366789198,-20.271479793129348,7.824150749610251,7.6332996649120854,-4.738347453675672,1.4350731085922708,8,0.6666666666666666
2016-07,-19.654492888677563,-2.154147003117634,2.8132620571922082,9.514392981557123,18.845003731628115,-18.895997786589643,8.176908421447552,3.342252861795675,-3.592221386051431,2.6050390108156,8,0.6666666666666666
2016-08,-19.102298754278937,-2.865673333043324,6.702153776643267,12.650481909511338,13.262972474678799,-12.560402325518771,6.611863759916099,-3.1540883182544865,-3.0039360663284738,2.458926876674491,8,0.6666666666666666
2016-09,-17.564517147405066,-5.171881541380953,7.680673740621965,14.48712175391378,9.452877282767007,-9.128711954722109,5.776413963757601,-5.267849493045047,-2.291410899758241,3.0272842952510635,8,0.6666666666666666
2016-10,-17.857720582865465,-5.355743275110601,9.276976736737872,16.496154230141745,4.103392007575589,-4.192102488799405,4.7643915828590355,-7.89000641485576,-2.743950798896263,4.398609003213257,8,0.6666666666666666
2016-11,-14.852035299470623,-7.228108445835075,9.271475018714378,12.934299327046185,8.494820639361679,-6.035857697687732,5.22397689161822,-5.731448440981508,-2.2901675451920225,1.2130455524264965,8,0.6666666666666666
2016-12,-15.557978904869522,-6.239908168727103,7.932479553309068,12.887782922983657,8.392413134577414,-7.859118014378865,6.1272803629423525,-5.80899974660809,-0.025690771129157457,1.1517396319002422,8,0.6666666666666666
2017-01,-18.839667556138295,0.06143610403198674,7.556244889634009,5.936513395246074,17.780795052040627,-12.250932454294324,6.107425661494921,-1.9471932659123379,-2.8029734373351936,-0.6016483887674672,8,0.6666666666666666
2017-02,-24.064322782813324,-6.352280657358326,13.947191765879273,8.536490367122395,19.675890401107143,-9.708411534664224,8.085405946274648,-5.41181778746553,-3.8756010608832385,0.16745534280119628,8,0.6666666666666666
2017-03,-20.294443531956375,-9.149845954745102,15.332628836127899,11.752179812207114,10.612306195518478,-2.917685970830661,7.015038087564871,-9.689073063576826,-2.2630265500295157,0.601922139720115,8,0.6666666666666666
2017-04,-13.449298042387134,-10.98313643169957,14.074407171379693,13.149794013616491,-2.8979223831305494,6.787093987514339,5.269428938495362,-11.691128824960906,-1.5570679076683251,2.297829478840595,8,0.6666666666666666
2017-05,-14.398732577157665,-13.627378265512453,18.78543550498131,18.650700941947882,-10.97010383000948,14.358986457606372,4.438092362499582,-16.933066912226163,-2.4792054389793807,3.1752717568499946,8,0.6666666666666666
2017-06,-12.959545981545405,-16.429978051202223,18.132951334627695,19.24012238492227,-10.441430301150117,13.749524931380881,5.2482385552518735,-16.48202500574965,-1.9139999839002086,2.856142117364894,8,0.6666666666666666
2017-07,-37.26106844170036,-16.10604644971924,47.48415307159926,-2.5242730093041326,-6.696811175346034,52.10388171312498,10.89097174645057,-17.2951693426008,-32.32842722828367,2.732789115779472,8,0.6666666666666666
2017-08,-20.771415639420127,3.5315912855977523,17.3858385857053,-6.135325331527403,4.887513410257917,15.85505308053276,5.670327137888725,-5.645915276584116,-13.05907706380662,-0.7185901886441713,8,0.6666666666666666
2017-09,-24.989305501636395,2.2421987496282645,21.51921992729047,-4.5333657952539115,8.003592475725586,14.520542182730205,7.358962965180021,-6.711224609631419,-14.316738701852685,-2.0938816921801258,8,0.6666666666666666
2017-10,-43.24643608097433,1.284439884822831,41.42546788286346,-20.698657440996676,22.407442151931352,27.56872074784415,11.737325648586431,-2.125553781542194,-36.09209325618424,-1.2606557563507834,8,0.6666666666666666
2017-11,-16.690316537362776,4.363595603525013,8.080186292063322,-2.3067568584559472,9.87158579797535,-1.568051810478112,5.10466553186764,-1.5598076823555553,-4.346605922936162,0.051505586157227674,8,0.6666666666666666
2017-12,-12.093716193434581,6.22786101694278,3.248853978946011,-5.872900188962307,12.015476726752398,-6.260287425309565,5.798567759578344,-0.42965203151032955,2.0427267338249324,-3.6769303768276824,8,0.6666666666666666
2018-01,-9.834898194176048,6.642432937044769,1.4646371164168763,-3.77832779306166,8.837875257377288,-7.697325344786775,6.113972082698293,-2.582491989194176,7.055602256928409,-5.221476329246975,8,0.6666666666666666
2018-02,-8.31772689980696,4.116188644314952,0.19778369881761615,-0.04839267059555487,10.4598090835401,-11.34821153518986,5.895925141164962,-0.06598830197146632,4.498742606331742,-4.388129766605532,8,0.6666666666666666
2018-03,-8.827047450653504,14.602491771789113,-2.435110502128792,-5.595508867096028,11.771357197466374,-12.951249451610673,3.7295285878817244,-0.8924639517952807,7.073955713737141,-5.475953047590075,8,0.6666666666666666
2018-04,-7.900482549811866,11.988702571712116,-0.09054444870726634,-7.2499795872778225,10.560012713497976,-7.55781562850682,3.690869947793527,-1.950302418896592,7.007668857954204,-7.498129457757454,8,0.6666666666666666
2018-05,-9.15981476201471,14.984886305250372,0.05938674189313248,-13.10203239312562,11.832601020769612,-5.198380174499554,3.1780708258354533,-0.11631560325767716,4.149184057883221,-5.627586018734234,8,0.6666666666666666
2018-06,-10.009383583450541,17.20332269351881,0.293908810652735,-14.548161020890989,11.349382142068446,-3.028785335352931,2.5889492251397273,-0.8497019945797731,3.117691908341696,-5.117222845447175,8,0.6666666666666666
2018-07,-10.610471805467794,18.071107178461332,2.102857651174013,-13.691138379098506,9.301982320420796,-0.797723943213782,1.973261779237901,-2.065699069720139,1.346291609163296,-4.630467340957109,8,0.6666666666666666
2018-08,-13.339491825218275,18.65534036046248,1.4003396625501574,-17.780787002875083,10.61069972258918,0.1073937928151321,2.0127902296373157,0.8119571012434325,-3.3969389117820534,1.9186968705777112,8,0.6666666666666666
2018-09,-7.123424237110572,15.001685390683734,0.43032743792949557,-12.528032785586143,9.177363441755531,-2.273407458148981,1.1859903546434472,-0.877972274308482,2.1128842185677215,-4.105414088425755,8,0.6666666666666666
2018-10,-5.801390031806864,12.02645870757701,1.5551679367028897,-7.217927540091458,7.861655413536492,-2.6202983330639986,0.5452543316282864,-1.3827519793732235,1.6181183034114386,-5.584286808520572,8,0.6666666666666666
2018-11,-8.851836283938619,20.505670051732398,5.624875598709553,-13.329850348148405,6.251559112257359,1.8800070629639716,4.34045924411604,-7.689042543795771,5.590980029280409,-13.322821923176937,8,0.6666666666666666
2018-12,-9.192846827259102,16.528776629194308,5.192975583674458,-14.004549543054766,7.085831579558284,2.212133865426021,5.070737455383123,-5.169460091858118,3.402429668033034,-10.126028319097239,8,0.6666666666666666
2019-01,-6.047996639376239,35.57307549608723,-7.513838755032043,-65.34716597519838,27.571856791992037,-1.0381292450736537,15.295241606530732,5.822228645386819,15.181478188235236,-18.49675011355173,8,0.6666666666666666
2019-02,-7.240491217741857,35.332355968204105,-7.765919329388796,-63.263811068684475,27.38605294467255,-0.40755584105556997,13.512963957699787,6.508702956752443,10.354890793903918,-13.417189164362114,8,0.6666666666666666
2019-03,-9.821472938233553,14.75555692033607,3.534925300306606,-22.18649959241515,17.58853024040194,-4.222257625428574,6.147575007832026,0.33896383457197016,1.6677592295331414,-6.803080376904472,8,0.6666666666666666
2019-04,-6.5678782127957716,8.570127705215203,2.6038286770616925,-14.468871511577438,12.346921067937789,-3.358930248619939,5.152135413338629,0.6763145054856967,1.6179708437705844,-5.571618239816444,8,0.6666666666666666
2019-05,-7.485542088053992,11.67459315247464,4.052605067137496,-14.346488235757782,12.095804340992943,-3.0647915482727246,5.235452693591407,-2.494326642796143,3.3692516968185284,-8.036558436134374,8,0.6666666666666666
2019-06,-9.213216754245176,11.307425584298793,6.084521818902878,-13.369242415166015,13.18738531433391,-3.7907208782724475,6.244645300610626,-3.3081383565753972,3.3094074111544067,-9.452067025041577,8,0.6666666666666666
2019-07,-12.165828967374445,15.056382446593826,9.261558686482148,-15.64757412987006,13.536005219463075,-1.2217707248943637,7.632272631347222,-5.5785443007863496,3.0327209905333854,-12.90522185149443,8,0.6666666666666666
2019-08,-6.807439317970487,-0.5459907698424631,4.421336826838459,-8.173591904203773,13.162932013089629,-5.4415241568995985,6.046290494534424,3.361384775725757,-0.29020793807662904,-4.7331900231953155,8,0.6666666666666666
2019-09,-9.419850549572107,2.087369188540663,5.527338102130552,-13.155369911414132,16.763391288680896,-4.4003926641553175,9.035271864882658,1.3157540145277407,1.029688572766966,-7.783199906387921,8,0.6666666666666666
2019-10,-8.531262972582693,0.03287272667188727,4.400652222456277,-11.822828161164125,17.26031323306729,-5.809100482189471,8.586515994768439,2.5929718915049436,1.0258703033984993,-6.736004755931042,8,0.6666666666666666
2019-11,-5.569804229046198,-1.3027132559886507,2.9814037458762517,-17.133385542306105,18.888432058306844,-4.6558697783411755,8.505179703460637,3.4014705364699998,2.2653679588136804,-6.38008119724528,8,0.6666666666666666
2019-12,-2.8324804179129695,1.7701786108181712,-1.8335202312570074,-18.760836962188893,17.620711811564302,-4.707616791516953,7.200277508444767,6.334213648449011,1.707542147883468,-5.498469324283898,8,0.6666666666666666
2020-01,-0.16508981623999286,10.157924258645936,-3.160259883526262,-21.508233036308393,14.652750559350213,-2.3313409828260627,3.8871379638092423,1.6901317794056223,4.200726913335884,-6.423747755646185,8,0.6666666666666666
2020-02,-48.69650801456638,14.214800803714073,24.64129753419181,-13.219318941502555,36.58172807233487,-25.889666366789573,39.79369878876673,-8.751152316605976,2.5752981689566656,-20.250177728499686,8,0.6666666666666666
2020-03,-73.94148014133653,48.939616426752934,32.21960521438821,-65.61025064410777,58.388166112335085,-11.282862356363324,63.432649409796205,-12.024689611853661,-7.1317699817991445,-31.98898442781199,8,0.6666666666666666
2020-04,-59.38653495861923,-37.76093843602032,47.958610473361176,44.188204163023876,70.12887208082552,-90.6009098027559,54.473534975385526,14.526127430141951,7.414700477411994,-49.94166640275459,8,0.6666666666666666
2020-05,-23.074953074530043,-33.548978383540955,-19.173801045252475,36.31384316923892,62.91023855588365,-78.32091071327451,32.247230139207254,27.07844727595357,17.084929752827303,-20.51604567651274,8,0.6666666666666666
2020-06,-34.18787353732944,-43.957523871043705,-14.507894790971145,89.7048443261338,72.39608754462498,-113.72137157249345,24.983776920880306,30.173997453065947,20.135272123623256,-30.019314596490556,8,0.6666666666666666
2020-07,-56.0025940043403,-113.1451644316694,91.98674224234928,142.96800241144186,131.4183903090897,-218.4286276816789,24.189331335561857,69.64312861393705,14.66289000292198,-86.29209879761308,8,0.6666666666666666
2020-08,-82.46962695537437,-217.49695732873212,116.37660752766872,214.26376805279082,220.81464478504634,-377.342391467308,48.831873344175115,147.22362088883287,22.9157399099169,-92.11727875701635,8,0.6666666666666666
2020-09,-34.53301325808091,-67.31464339709453,57.09297031082832,45.97932599700573,82.87490549123882,-119.51822965415525,24.34179601547518,47.939390880339076,7.290156628769633,-43.152659014326076,8,0.6666666666666666
2020-10,-28.301811713986293,-46.34609551272192,38.50828613564924,26.543236831875696,69.28203773911179,-90.81437764931847,22.16859043173854,40.07135608322602,4.474534754124059,-34.58575709969868,8,0.6666666666666666
2020-11,-31.20830296885219,-18.69311966836182,15.955908803148764,30.067436619331584,61.94899306793818,-72.63006453062938,15.00362458590828,39.85886813748472,-1.5264850277430366,-37.776859018225096,8,0.6666666666666666
2020-12,-42.690605306585624,-50.36425455034217,115.53256148875026,110.55164774567857,104.08420510019515,-149.50744928285118,8.020870469798037,43.495796197328396,0.21130747619815748,-138.33407933816957,8,0.6666666666666666
2021-01,-26.33743872430632,1.0959990794106764,-22.192882390514868,17.932564746366452,44.954300505517814,-46.82878305964389,15.65900284836014,29.31989800234563,3.337351941941181,-15.940012949476808,8,0.6666666666666666
2021-02,-37.0685225620213,4.053317509363957,-25.98933082974816,30.94618850042063,43.516223355914946,-46.82777689228186,21.25947133324415,23.00341248137109,5.601248113935995,-17.494231010199435,8,0.6666666666666666
2021-03,-28.32738868939965,2.7023052035166257,18.75814128182805,3.902195789604756,17.802921725248535,-12.506430304139615,21.817215119880156,-4.656802843774919,2.667080475827799,-21.15923775859173,8,0.6666666666666666
