,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2011-10,0.09613405441761592,0.06372741392413528,0.06349353912253697,0.07648334970260512,0.19124044018934833,0.1768873995276155,0.08959221610794343,0.05962711474869033,0.14947890274462833,0.033335569514880765,8,0.6666666666666666
2011-11,0.08772742604280287,0.05702056725410667,0.06459971412181284,0.07921344251011878,0.19549205496766608,0.17930508572821674,0.09451095772115194,0.06418476325481993,0.14460179513119614,0.03334419326810816,8,0.6666666666666666
2011-12,0.08021382559770843,0.04728022857902852,0.058103363971600666,0.07272740524965385,0.21187840683455206,0.19779962782615917,0.07783141710330958,0.07385484220951917,0.1457053513286369,0.034605531299831696,8,0.6666666666666666
2012-01,0.0926041161354459,0.048321566479036966,0.061080883366833996,0.07652717533478956,0.19370925360819863,0.18755109040790502,0.0966232423198583,0.0720885417596698,0.13512714132474377,0.03636698926351809,8,0.6666666666666666
2012-02,0.09597074927571209,0.057981785788093966,0.06558157856368155,0.07931950495080983,0.18547580556113924,0.17820032442951922,0.10248113185793793,0.07159782134608375,0.12585611938772656,0.037535178839295816,8,0.6666666666666666
2012-03,0.09334021727166529,0.0583052805323265,0.06346220821808204,0.08143739720924725,0.19275424232929456,0.17574853063269136,0.10142881415829733,0.07653120790800476,0.12353221899169085,0.0334598827487,8,0.6666666666666666
2012-04,0.09428902717402537,0.0610804758710658,0.06271737932356064,0.08348007023445779,0.19307712196961513,0.1699581081946866,0.10684906127910819,0.07364444781062358,0.12151244374578249,0.03339186439707446,8,0.6666666666666666
2012-05,0.09911454099795573,0.06084322443939999,0.05500252140280469,0.07208328706694352,0.20064426283903375,0.16790004777625328,0.11784700861266158,0.06509828122032693,0.1281332933927056,0.03333353225191493,8,0.6666666666666666
2012-06,0.09665867256983027,0.061111095049158765,0.05506036185555335,0.07006436233675281,0.19766973144948174,0.17647800010807219,0.11944659484031238,0.06838519465120328,0.12179246763042569,0.03333351950920953,8,0.6666666666666666
2012-07,0.09062385719658755,0.05558531585556406,0.048824499910715,0.06489557967268944,0.1884819335710623,0.21257526187931064,0.10402202275321844,0.08853920458207604,0.11311296783229056,0.03333935674648589,8,0.6666666666666666
2012-08,0.0908742179889184,0.05640577350015603,0.04408882729855275,0.0621036441191498,0.2025298686931249,0.21944742820852564,0.10560669311426314,0.08039654948639553,0.10513640341510151,0.03341059417581229,8,0.6666666666666666
2012-09,0.07630804706885111,0.03333450975501279,0.033335179339634965,0.061886805182709725,0.20904340481417705,0.23039272402124283,0.0911334671156735,0.10544247052394014,0.1257898334939069,0.03333355868485113,8,0.6666666666666666
2012-10,0.04781685447301297,0.033334027975215945,0.03333343396982572,0.06898481580483436,0.21635924310035098,0.23942992153020598,0.09792217008463562,0.11610219608711499,0.11338399738025877,0.03333333959454472,8,0.6666666666666666
2012-11,0.0414883199860203,0.03333408240439728,0.03333496361118608,0.08477092149208133,0.21421000238374993,0.25276188471451216,0.0882087612844544,0.12859223108625026,0.08996545490550628,0.033333378131841986,8,0.6666666666666666
2012-12,0.046350054252409546,0.044606727382391825,0.04119841032991128,0.08631036834983935,0.19636876368157208,0.25577296192511895,0.1159502712911631,0.09852801910721494,0.061518151983331826,0.05339627169704721,8,0.6666666666666666
2013-01,0.04581815540158088,0.050064720637418306,0.041602597990170145,0.08550460261611824,0.19791934646951648,0.2583344291719406,0.11277549346056628,0.09975508781537236,0.05779592273309428,0.050429643704222545,8,0.6666666666666666
2013-02,0.05932394189696085,0.04746730473149266,0.046931402951029655,0.07750490493874168,0.1828413918817271,0.26406929276121377,0.12953522942107207,0.08512747691475087,0.036981828982112684,0.07021722552089875,8,0.6666666666666666
2013-03,0.07360480552624916,0.03990520442515307,0.045191318085583465,0.06390448457716591,0.18679787405424236,0.2665134301400526,0.13868300870768602,0.07196521514060189,0.05362923081316244,0.0598054285301032,8,0.6666666666666666
2013-04,0.06390550080102214,0.03946122614874637,0.037966742779336,0.06509523135591543,0.16797653632696163,0.2909085178156051,0.10708203910018224,0.08073494649221621,0.05014038925673757,0.09672886992327741,8,0.6666666666666666
2013-05,0.03636852390715737,0.0364929523466744,0.04198244892215153,0.075763017894045,0.152920659271605,0.27210671763437033,0.10288774136757417,0.10140313830481443,0.07422791575425361,0.10584688459735424,8,0.6666666666666666
2013-06,0.03333340160150422,0.035999217065035734,0.05243758952982804,0.09023989477666193,0.1581201956175219,0.2527081519784997,0.12226280403101482,0.10705258038725561,0.06406865582223825,0.08377750919043982,8,0.6666666666666666
2013-07,0.03333333533380759,0.033333369798123985,0.03891950737662423,0.08580421483356021,0.17037555952336075,0.2752304483783817,0.11705115549506771,0.122825112342814,0.07039848255056841,0.05272881436769132,8,0.6666666666666666
2013-08,0.03333336842248288,0.03333345435418728,0.03468579451858619,0.08348466292331352,0.15709583275041103,0.2747877477094319,0.11549756266292077,0.1211949695292603,0.08100624216693529,0.06558036496247083,8,0.6666666666666666
2013-09,0.0333333508311302,0.03987972915659571,0.03632514389886725,0.09722192581391469,0.14203328497624393,0.2889357956603492,0.07465131024659163,0.1292899269315882,0.12496772378001,0.03336180870470928,8,0.6666666666666666
2013-10,0.03333339048546483,0.03384144902958903,0.03333357948434605,0.10651741962280697,0.15823506854446934,0.2860254109830398,0.08483760943783808,0.13683472663594454,0.09370792748292094,0.033333418293580414,8,0.6666666666666666
2013-11,0.033333351146363516,0.03333347646524179,0.03333463170591095,0.12698551275383077,0.18143097824090804,0.25305468424695127,0.08224916679477468,0.16301214165159184,0.05993272023856001,0.03333333675586719,8,0.6666666666666666
2013-12,0.03333335033269951,0.03333348535677386,0.03335600471466071,0.12386950020102125,0.17674269480450783,0.2440069148984556,0.07889432972212196,0.16840501018218446,0.07472537122070097,0.033333338566873955,8,0.6666666666666666
2014-01,0.03333371801587908,0.03335115117987198,0.0333894287723012,0.12875039148151005,0.1931315736433848,0.24411482246427485,0.07913177870021912,0.15810874721701734,0.06335481279682537,0.033333575728716244,8,0.6666666666666666
2014-02,0.0333334185219044,0.03333443019619725,0.03333600487481136,0.13646675123522287,0.17391333079084692,0.2402201102443004,0.07172912811663862,0.15843765796548687,0.0858957203655365,0.033333447689054885,8,0.6666666666666666
2014-03,0.03333346827217271,0.03333369977468584,0.03333631301844008,0.12341274398407785,0.1658675368093751,0.24219966595526,0.07098866118685004,0.16292017733019265,0.1012743493405222,0.03333338432842357,8,0.6666666666666666
2014-04,0.03333351851290705,0.03333422013544885,0.03333643029224423,0.1269717377964131,0.18695438757538074,0.24559405887353553,0.07905393105399813,0.1438300882030038,0.08425820708693736,0.03333342047013122,8,0.6666666666666666
2014-05,0.03333338991256396,0.03333430916253979,0.03333622290155665,0.11833224726928025,0.20042602209921806,0.23818943759696787,0.08899985624650172,0.14755662674821282,0.07315844935690972,0.0333334387062492,8,0.6666666666666666
2014-06,0.033333365840554456,0.03333377738389601,0.03333432716294625,0.10334277708296137,0.19445753167051738,0.257827450545653,0.07203562725523326,0.14310982392889252,0.09589186844640875,0.03333345068293697,8,0.6666666666666666
2014-07,0.033333349799344644,0.0333334312364164,0.03333407070340817,0.12551305693082768,0.1721095372743741,0.27049284416572955,0.03335192185954233,0.1591766145377841,0.10602132641279063,0.0333338470797824,8,0.6666666666666666
2014-08,0.03333333429836694,0.033333337477289476,0.03333339251305703,0.13137884966016655,0.18786738783282025,0.26789853344075654,0.03682707006564797,0.1497377191429135,0.09295703426330108,0.033333341305680775,8,0.6666666666666666
2014-09,0.03333336523410444,0.033333550498771014,0.03333503231648665,0.12745701659796502,0.16068922241301903,0.2386572870771831,0.060725359948328055,0.18643837362836146,0.09269507912718658,0.03333571315859468,8,0.6666666666666666
2014-10,0.03333334806544202,0.03333337646125769,0.03353176669992791,0.12272660450820443,0.163215920755794,0.23953328053120854,0.04304775985360087,0.19066213777847935,0.09671030879604003,0.04390549655004522,8,0.6666666666666666
2014-11,0.033333374076483326,0.03333374062816034,0.04235337686723747,0.11694939018224666,0.14379461835797291,0.2427800916012678,0.0472397672719737,0.18169954015524586,0.09707010149217515,0.061445999367236756,8,0.6666666666666666
2014-12,0.033333342825337765,0.03333344327264143,0.05208440396833877,0.10274664343143618,0.11395953939258935,0.21024081542572515,0.10805184482292594,0.1800989362782432,0.09476804330276917,0.07138298727999304,8,0.6666666666666666
2015-01,0.03333334411582044,0.03333347182243004,0.06946710505924264,0.09694065786525755,0.11681959665284217,0.20219545150122348,0.1147370152691757,0.15615061668638247,0.07776177754711583,0.09926096348050965,8,0.6666666666666666
2015-02,0.033333352087319634,0.03333441916599214,0.07251685624198567,0.12405805098677582,0.11057526371271,0.19529932865654598,0.11849865304242414,0.16053196787381857,0.056583764262885194,0.095268343969543,8,0.6666666666666666
2015-03,0.03333334663066964,0.033333750006202374,0.06694448939081149,0.11943780606633804,0.11498295419244746,0.18644273468767436,0.11721259783825619,0.17419544202834958,0.07160788563645257,0.0825089935227984,8,0.6666666666666666
2015-04,0.033333351371261,0.03333424826421624,0.07190023774288601,0.11432838754309192,0.12519251420912153,0.20407964658733435,0.1115697947768157,0.15747480043020895,0.06284883107233047,0.08593818800273392,8,0.6666666666666666
2015-05,0.033333341348286354,0.0333336957325405,0.06935249399347077,0.13799088163571177,0.12593723596577863,0.16626367238136164,0.12871895552124218,0.14411355495796088,0.07158456091484752,0.08937160754879983,8,0.6666666666666666
2015-06,0.03333334292844491,0.03333795104133512,0.07600614363972769,0.15097954194421848,0.10184327749444823,0.13937618686335812,0.08482162711761586,0.17601817187122965,0.13003344353159418,0.07425031356802775,8,0.6666666666666666
2015-07,0.0333333438163909,0.03340509119543392,0.049858408118651706,0.15042466225438939,0.12651644734326345,0.17138391601094038,0.0956279212347708,0.13790250353356698,0.07388063763938534,0.12766706885320714,8,0.6666666666666666
2015-08,0.0333333404543127,0.03333338632773422,0.035249661032866864,0.1420717585423802,0.14267543948358538,0.19984129235182024,0.08089755399730697,0.1301425943502973,0.09931640515463751,0.10313856830505867,8,0.6666666666666666
2015-09,0.03333335481847308,0.03333415417861968,0.03980753157118378,0.13116868691187944,0.1461080786851186,0.18763574571038333,0.10463580456628403,0.10231875332171364,0.08455949841456614,0.1370983918217783,8,0.6666666666666666
2015-10,0.03333336986032668,0.033333407622632504,0.03794412776414997,0.14089829445546354,0.11368740984221788,0.18386860399915572,0.14340657718925232,0.10008858953586838,0.0737957679497785,0.13964385178115452,8,0.6666666666666666
2015-11,0.03333334094672216,0.033333355318876406,0.03335990776918559,0.14025229286557434,0.12517585249548469,0.1928595713988927,0.13592142842752972,0.09181019251558067,0.07362821451603047,0.1403258437461234,8,0.6666666666666666
2015-12,0.03333333990580765,0.033333367758912755,0.0333540446739176,0.15343974402256652,0.08845621860361376,0.16127460001585264,0.164107191366619,0.0962272086138704,0.07691579195836865,0.15955849308047104,8,0.6666666666666666
2016-01,0.03333333643900877,0.03333335379107848,0.03333384485564208,0.16650013693566273,0.09425544961145338,0.1907580754571046,0.16423822097696894,0.08729319158499142,0.060368352730859706,0.13658603761722984,8,0.6666666666666666
2016-02,0.03333367442463307,0.03333614965835452,0.0333414317645013,0.13486285918978938,0.147121344218262,0.18769323484315908,0.16581154238002338,0.09890857216094648,0.06094606191435903,0.10464512944597183,8,0.6666666666666666
2016-03,0.03333337099151918,0.03333340684562833,0.03333344142683712,0.12611621521144908,0.16519148052169075,0.19637662109356746,0.1753650709800817,0.08835576018034746,0.033459422558111934,0.11513521019076715,8,0.6666666666666666
2016-04,0.03333333388668576,0.03333333442007504,0.03333333584601572,0.12862747848162873,0.17109431206199693,0.20413926758412287,0.16095197604943712,0.09600186830149264,0.03654560078996171,0.10263949257858347,8,0.6666666666666666
2016-05,0.03333334142197648,0.03333337645990105,0.033333585765486215,0.1298503440373233,0.18027714607708295,0.20292209836782077,0.15641543139636965,0.1052217870462129,0.04792277402233014,0.07739011540549663,8,0.6666666666666666
2016-06,0.03333333969963701,0.033333373330466064,0.03333353959143616,0.13139004978534558,0.1682524981203914,0.20337651397401996,0.1553158064725425,0.11671332218951351,0.046678448790009305,0.0782731080466385,8,0.6666666666666666
2016-07,0.03333333947137269,0.03333336469089092,0.03333349655514356,0.12293152215703824,0.1628772007572768,0.2039451477634348,0.15565452254954806,0.11346826440997745,0.05321168446861105,0.08791145717670645,8,0.6666666666666666
2016-08,0.03333333953023377,0.033333374681517584,0.03333386517346775,0.12706738903959208,0.15578253272412662,0.1999641431847543,0.1558070971091719,0.10109360724360436,0.06260381758690217,0.09768083372662949,8,0.6666666666666666
2016-09,0.033333338583926446,0.03333338661991839,0.03333603632432993,0.13004989286141563,0.11778865972332206,0.2016078654034167,0.1608853415089156,0.10487272466712781,0.07244925036549582,0.11234350394213173,8,0.6666666666666666
2016-10,0.03333334026057456,0.03333340682041714,0.033334367141349866,0.13318907691382453,0.11293734487726481,0.21957834680739408,0.1566313445200364,0.10717470289433871,0.07077050491871084,0.09971756484608912,8,0.6666666666666666
2016-11,0.033333343523310695,0.03333345100451514,0.03333652629591854,0.13264547007574534,0.12084866965041068,0.2184992036395506,0.14863560502067358,0.1099412489598768,0.07734080023648465,0.09208568159351388,8,0.6666666666666666
2016-12,0.03333334461517025,0.03333360311662454,0.04014787863234488,0.15399904180536902,0.0868361078104857,0.1958879188946409,0.16723747145097773,0.10830626647899537,0.09370311798472228,0.08721524921066942,8,0.6666666666666666
2017-01,0.033333342569978025,0.03333965520147136,0.043142036232491694,0.13981060582249322,0.13208914866220856,0.20511791808624985,0.12911627687537142,0.10661169053433615,0.09389572229166115,0.08354360372373862,8,0.6666666666666666
2017-02,0.033333337759298004,0.033333354081374576,0.03338439217524112,0.12997204749403773,0.1533674256928027,0.22694512945118,0.1130131821329802,0.1031632009885942,0.09559473391562189,0.07789319630886969,8,0.6666666666666666
2017-03,0.03333333992339743,0.03333336629298834,0.03507178317142365,0.12986014139620988,0.15454546956866272,0.22482751864912626,0.11136367301769855,0.09560384553377413,0.09586087223810336,0.08619999020861566,8,0.6666666666666666
2017-04,0.033333350272330885,0.03333397767924882,0.04058052864968407,0.12540248988090918,0.15265238061237538,0.23075498941140848,0.09875335702224407,0.10051127545279118,0.10306601394271205,0.08161163707629593,8,0.6666666666666666
2017-05,0.03333334990466663,0.03333341293093739,0.03365787520780587,0.12216431328460091,0.151102502362391,0.24256593199663584,0.09061099944179819,0.10272449826614298,0.09741447662425508,0.09309263998076614,8,0.6666666666666666
2017-06,0.033333338639611916,0.03333339665253086,0.03333528621551923,0.12382247807678591,0.16903063635277027,0.22417542544199143,0.10647992249384974,0.08822097996044385,0.10164194964611364,0.08662658652038312,8,0.6666666666666666
2017-07,0.0333333389218852,0.033333567502806395,0.03333837449289116,0.15096920735181246,0.1719233259613142,0.18639969049607186,0.10562221284805821,0.0966196401690582,0.1255902193631727,0.06287042289292971,8,0.6666666666666666
2017-08,0.033333357075724074,0.0668831959096578,0.03743659069026617,0.14419518478742255,0.1593395832303786,0.153977634641067,0.11534842983021,0.10403886345032302,0.13067368560911832,0.05477347477583244,8,0.6666666666666666
2017-09,0.03333333980794832,0.07209032001097598,0.04596543627942663,0.13797290822237968,0.1890298559411579,0.1344765777942257,0.13259136927111764,0.08509152233334542,0.12434303898678746,0.04510563135263531,8,0.6666666666666666
2017-10,0.03333335444158934,0.05558707157192372,0.039466541984996724,0.1400157185049155,0.20340910642888393,0.1323567563927156,0.12361208962900652,0.0911411811988933,0.13345714788581609,0.04762103196125937,8,0.6666666666666666
2017-11,0.03333334246439741,0.049698043391296895,0.034405997348209226,0.13893632730402217,0.2189343719700148,0.1242037080703852,0.12175718203789311,0.09463800655212663,0.15075091287117126,0.03334210799048326,8,0.6666666666666666
2017-12,0.0333333576298412,0.03888752241510715,0.033334784378385475,0.11042288270115048,0.2465692897738519,0.12219629883540932,0.10961547793017305,0.09872589087388607,0.17358056862599042,0.03333392683620497,8,0.6666666666666666
2018-01,0.03333333544732613,0.03335634408195498,0.0333333462299028,0.10672775693397554,0.2770168561419419,0.13017245597254973,0.09428859504389858,0.09629954289542428,0.1621384239696138,0.03333334328341226,8,0.6666666666666666
2018-02,0.03333336384754201,0.04164666303014086,0.03333490211738895,0.12853275984793397,0.30717838955017585,0.10394698688332749,0.10799983504469873,0.0889581380587533,0.12173511991858972,0.03333384170144914,8,0.6666666666666666
2018-03,0.03333335309186707,0.058771380121906046,0.03333391475111048,0.12536358274366177,0.2812479036744671,0.09745139434640697,0.09204391401725774,0.09864093026146648,0.1464798116376671,0.03333381535418925,8,0.6666666666666666
2018-04,0.03333334652993487,0.061441020132957255,0.033335784400140574,0.12713626598703773,0.2639643743116118,0.12397909091203371,0.10087842619587387,0.10215806375860592,0.12044014489259944,0.03333348287920486,8,0.6666666666666666
2018-05,0.03333336223674934,0.0685271965683022,0.033338964190017896,0.10300024867822388,0.2862100010558568,0.14924526726857304,0.09500981979363793,0.0965230408668879,0.10147847083857386,0.03333362850317717,8,0.6666666666666666
2018-06,0.03333338144819714,0.06704462527603887,0.03333431892712911,0.11630009775928703,0.3229452097448997,0.16879730690783323,0.08409629594877807,0.06691176206467456,0.07390303057812823,0.03333397134503406,8,0.6666666666666666
2018-07,0.03333344441046882,0.10059043571666751,0.0333373942047523,0.1272289721605666,0.3034152648417129,0.15729314553952817,0.09910694925721363,0.06647426116987784,0.045884847886895605,0.03333528481231667,8,0.6666666666666666
2018-08,0.03333340555082863,0.11973791762784455,0.033337734795315314,0.11218155043590437,0.31055578069899414,0.13254548170621705,0.11164610232136808,0.05679734966315643,0.05651220246393862,0.0333524747364328,8,0.6666666666666666
2018-09,0.03333350510424525,0.10535626746594899,0.03333629037797173,0.08968990094131224,0.2920184386537955,0.1478376360489466,0.12341356353756659,0.05722547864731754,0.08436222577590471,0.03342669344699077,8,0.6666666666666666
2018-10,0.033333938336490565,0.1153803932471247,0.03334602058499416,0.07147797190132094,0.3081704724145284,0.14182102516785128,0.1344127397892866,0.04339782230241452,0.07588225106854504,0.0427773651874438,8,0.6666666666666666
2018-11,0.03333334460999676,0.1259234584982657,0.03333347873173813,0.0635420951177262,0.24135468829447543,0.15311074934870197,0.17677819579051318,0.051101369901992356,0.08818604612449918,0.03333657358209113,8,0.6666666666666666
2018-12,0.03333372556526937,0.10522191543911597,0.03335271251721913,0.06125484325413001,0.2549293208687095,0.1655301486391732,0.17809283324918496,0.04648092921084607,0.07910323423920718,0.04270033701714465,8,0.6666666666666666
2019-01,0.03333350705612702,0.10901468507753541,0.033423700060324774,0.06400689731639556,0.2696121246036136,0.10811495940012568,0.16622708829301786,0.041478675328876724,0.09370433442112533,0.08108402844285799,8,0.6666666666666666
2019-02,0.033333425012242165,0.10933611704007168,0.03525085017350386,0.062085119443107406,0.3078360982072549,0.07991949491314011,0.18174268571626706,0.033493720017219404,0.07661160562289542,0.0803908838542979,8,0.6666666666666666
2019-03,0.03333333951412803,0.11069427872403341,0.033339876449765965,0.06421757328779966,0.3052649642875844,0.0904359002042088,0.18538462931462085,0.04008711663441448,0.07993754247022236,0.0573047791132221,8,0.6666666666666666
2019-04,0.033333399450564315,0.10052460070242077,0.034311205198152825,0.06573647841788219,0.3096769523437685,0.10141878872394237,0.1744740101689362,0.06297650518427717,0.07794048389780314,0.03960757591225262,8,0.6666666666666666
2019-05,0.033333594597602,0.10135527846848237,0.03372867474464941,0.07084045085380553,0.3231969722722134,0.10340767722784985,0.17288741456271933,0.04785235531595189,0.07947484759505849,0.03392273436166767,8,0.6666666666666666
2019-06,0.033333350558116655,0.10223168239301918,0.03932826820515659,0.06681448635217276,0.3492337981065058,0.09589203436092722,0.16924377094994286,0.038483670989477,0.05437215495896684,0.051066783125715005,8,0.6666666666666666
2019-07,0.0333333521140576,0.09633521805444602,0.03798360489688916,0.06532988190383103,0.3558939294526936,0.0969122839303667,0.1795723074193934,0.044065005493049245,0.053966153714185824,0.036608263021087516,8,0.6666666666666666
2019-08,0.03333337354750243,0.06725798154690554,0.03523196621519445,0.06554505152762158,0.3527199847959111,0.10080312185505229,0.16775664600387308,0.06107736875305789,0.062247879334663775,0.05402662642021784,8,0.6666666666666666
2019-09,0.03333333751790831,0.05890836050447995,0.03333420526408842,0.05949915532145329,0.3684401274159267,0.12178108376198195,0.16929631131325967,0.057851378399938015,0.05827230421046737,0.03928373629049639,8,0.6666666666666666
2019-10,0.03333333622241451,0.056348054499742076,0.03333338155626274,0.06222229055929979,0.3532304159502079,0.1194266248440167,0.18178478228634637,0.06232495853650641,0.0646616798949739,0.03333447565022967,8,0.6666666666666666
2019-11,0.033333913148513784,0.04440002126440058,0.03333636901777391,0.05967131447853258,0.3736229715040093,0.12340469846752349,0.1742693605741953,0.05899023214537488,0.06562845347338653,0.033342665926289594,8,0.6666666666666666
2019-12,0.03333353763243439,0.057258628216904875,0.033333574198544554,0.06513768364531883,0.37340562972868646,0.1313168028012887,0.12321976884222484,0.07862722717697743,0.07103330825177898,0.033333839505840984,8,0.6666666666666666
2020-01,0.033333466322716415,0.06385993984866793,0.03333346881915103,0.07247296988789292,0.3653112366377803,0.13150149849954962,0.11225374810298426,0.08512895798411624,0.06947122825177826,0.03333348564536289,8,0.6666666666666666
2020-02,0.03333356108760207,0.04985228014402609,0.03333356578620978,0.04724119115174821,0.35301818710789445,0.12792448869727763,0.1655089587451679,0.08051322478714043,0.07594086427853941,0.03333367821439405,8,0.6666666666666666
2020-03,0.03333334655008274,0.0511563128997885,0.03333334681710673,0.036375608084766815,0.3587073549268553,0.13543666362371748,0.1550449062490934,0.08190513138188868,0.08137398002908804,0.03333334943761251,8,0.6666666666666666
2020-04,0.033333336414447176,0.05044230097096077,0.03333333727299367,0.03333418574098511,0.37928219280142816,0.1494190600600882,0.14400005492795662,0.06569451142529731,0.07782767936548107,0.03333334102036202,8,0.6666666666666666
2020-05,0.03333333505965367,0.0436709055313578,0.03333333603585905,0.03333402089076872,0.3791958433015789,0.15205262018466603,0.15053944164338998,0.07065322632353926,0.070553935014912,0.033333336014274524,8,0.6666666666666666
2020-06,0.033333395923484346,0.05989396813385091,0.03333341158579463,0.03334064045496217,0.39964284291652075,0.16086385045633456,0.1754363855137469,0.03712918301874509,0.03369291223068189,0.03333340976587888,8,0.6666666666666666
2020-07,0.03333333536972673,0.048559643055610606,0.03333334060071882,0.03333380873585988,0.3911231203577121,0.17547302412517413,0.1160833887825727,0.07256952111799911,0.06285748162106741,0.033333336233558525,8,0.6666666666666666
2020-08,0.0333333351366617,0.08557234207286263,0.033333341454161586,0.043951294169228425,0.369583007791683,0.16913544200264824,0.12818171860611194,0.07024244156610379,0.03333374228189816,0.03333333491864062,8,0.6666666666666666
2020-09,0.0333333386264985,0.08778031444009651,0.03333334491100539,0.033342541659668934,0.3798794658192187,0.15353915546712021,0.12097892146006738,0.0910098022636126,0.03346977734161246,0.03333333801109929,8,0.6666666666666666
2020-10,0.03333336504935032,0.09255461395024042,0.033333416428169976,0.058682939182238575,0.36980347616275333,0.145979114627337,0.11800707549821196,0.07975346656070618,0.03521916986267043,0.03333336267832184,8,0.6666666666666666
2020-11,0.03333353262786964,0.09699665152388905,0.03333507196619831,0.07668258976887582,0.36949764875120494,0.14677804143076145,0.10846086198080016,0.0682385492099549,0.03334354380290071,0.03333350893754502,8,0.6666666666666666
2020-12,0.0333334728491621,0.11748305163885399,0.033336500938983916,0.08916637040406669,0.36926617446985444,0.12407766474405911,0.11535965377973666,0.05130636236529682,0.033337352000394,0.03333339680959235,8,0.6666666666666666
2021-01,0.033333340323477754,0.11771355424426748,0.03335152870173682,0.08973817240911197,0.38551549331396573,0.13351886106158523,0.10047978433555049,0.03968258065549121,0.033333346475716195,0.03333333847909724,8,0.6666666666666666
2021-02,0.03333333602141074,0.14807863370330598,0.0333360811513616,0.10479158164693612,0.4024581211127322,0.14466643096078258,0.03333519882754839,0.0333339424635796,0.03333333829467922,0.0333333358176636,8,0.6666666666666666
2021-03,0.033333378357840095,0.15694092256922326,0.036634916870272,0.09901098738434251,0.390883003992353,0.14930550738268136,0.03387223716528491,0.03335223434080396,0.03333343748257339,0.033333374454625544,8,0.6666666666666666
2021-04,0.033333338246095086,0.1426264649649135,0.033338722933868296,0.09727469084090012,0.37596003591079097,0.1538949530138532,0.06357140164255223,0.03333370168979548,0.03333335223760592,0.03333333851962537,8,0.6666666666666666
2021-05,0.03333333871457677,0.14834946984574016,0.033336165905188266,0.09258788251955347,0.3804796805416527,0.17856769665022815,0.03334451264925247,0.033334572384769015,0.033333342030791684,0.03333333875824744,8,0.6666666666666666
2021-06,0.033333386616135864,0.15846093127472977,0.033765629367299224,0.08930145223918969,0.3756439246759391,0.17610658729334383,0.0333875888376109,0.033333722913370355,0.03333339818081801,0.033333378601563324,8,0.6666666666666666
2021-07,0.03333336961869706,0.14542573370070822,0.07388211780138093,0.09261570005113556,0.34739581104777467,0.17203197344208065,0.0333339764039347,0.035314583811462685,0.03333337639694968,0.033333357725875874,8,0.6666666666666666
2021-08,0.033333436029089836,0.19504563583759826,0.10581641361213441,0.07119856789812412,0.2830157906393875,0.14023055482008934,0.0333345557750835,0.07135820028757453,0.033333475325453624,0.033333369775464874,8,0.6666666666666666
2021-09,0.03333646971439528,0.22136250644108896,0.15040086144382456,0.07309571125222848,0.27813248997355866,0.10377888449107263,0.03333427045191608,0.03989180855722767,0.03333355257184566,0.03333344510284219,8,0.6666666666666666
2021-10,0.042402945674287276,0.19775082770044056,0.14166489276450717,0.049295764621114235,0.308381050432283,0.1161312657380897,0.03333567099591052,0.044365192871046566,0.033333499565371266,0.0333388896369498,8,0.6666666666666666
2021-11,0.033334330600727415,0.1805004798527851,0.14705664738714488,0.07367596888459849,0.3110219433105979,0.10220347434813108,0.03333450521693058,0.052205434376559445,0.0333334324406314,0.03333378358189366,8,0.6666666666666666
2021-12,0.03333418231169531,0.17239332193616713,0.12487094155738546,0.05891745656512644,0.3165650601675751,0.11588140509850561,0.03333394376065661,0.07803676808622545,0.03333341239025934,0.033333508126403594,8,0.6666666666666666
2022-01,0.0333376099251626,0.15997871964025723,0.1211007708375318,0.06676221695535298,0.31888127006973066,0.10234156696349728,0.03333799517642378,0.09758445332822475,0.03333362238892026,0.03334177471489856,8,0.6666666666666666
2022-02,0.0333926531020342,0.15719719036547672,0.12415718404830471,0.08234433815070152,0.314319659779128,0.08208627304758173,0.045702369043946374,0.0941306018085576,0.03333354620155047,0.03333618445271873,8,0.6666666666666666
2010-03,0.05950769755630022,0.02501032970840718,0.054941203862637,0.089098651829638,0.21289635726367767,0.19202874406480766,0.16697916016469783,0.00019507404703193298,0.19934258721871356,1.9428408897432323e-07,8,1.0
2010-04,0.056758398402896836,0.025432022354818624,0.0485561843813542,0.09817170913633931,0.18889587667811092,0.18086005967425842,0.1802094553040581,0.013904049004684258,0.20720938981658804,2.8552468913084625e-06,8,1.0
2010-05,0.053240801423524164,0.022558465548098174,0.03849902250271603,0.08608075412315418,0.1915478549374498,0.21334854802189926,0.14843050283435816,0.048267647040163085,0.19802541504598908,9.885226479578965e-07,8,1.0
2010-06,0.06198259081760078,0.03221134793592076,0.04331057186018645,0.07613271063656092,0.20786173544313763,0.24804342976108656,0.133978388576857,0.02799897161501073,0.16847938353449216,8.698191468543051e-07,8,1.0
2010-07,0.06277684932738876,0.02795837455701905,0.0427252081508333,0.08753482731961226,0.2057199025057314,0.2280682570601335,0.13753527122159204,0.03302574756073094,0.17465515780021248,4.044967462462197e-07,8,1.0
2010-08,0.0650293309973152,0.03268919783134032,0.04910430683621708,0.0968373619385175,0.20603022879984562,0.22922333004533735,0.12660689285056245,0.0397803680066281,0.15469883087598424,1.5181825215100703e-07,8,1.0
2010-09,0.05672750387774325,0.035091918482377124,0.04850777816191474,0.09848984656590803,0.2135342774235145,0.23400273474734606,0.11620443676898398,0.0269252695641838,0.17051613912054747,9.528748113578316e-08,8,1.0
